I1,I3,I4,I5,I6,I7,I8,I9,I10,Durable_Solutions,DS,DS_perc
I1_sec_day,I3_pay_food,I4_hous_toilet,I5_DS_2.1.8,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_econ_account,I9_hlp_own,I10_doc_birth,,1.8436547572795297,1.0171408011983532e-4
I1_sec_day,I3_pay_food,I4_hous_water,I5_DS_2.1.8,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_poor32,I9_hlp_own,I10_doc_birth,,2.137200209601707,1.1790892654562105e-4
I1_sec_inc,I3_no_borrow,I4_hous_toilet,I5_DS_2.1.8,I6_educ_child,I7_job_unemploy,I8_econ_market,I9_SDG_1.4.2,I10_DS_5.1.1,,84.55434283488005,0.004664846912161359
I1_sec_rep,I3_pay_food,I4_SDG_11.1.1,I5_med_dist,I6_SDG_4.1.2,I7_job_unemploy,I8_econ_account,I9_hlp_access,I10_doc_birth,,0.09379052390485744,5.174405254168528e-6
I1_sec_inc,I3_no_borrow,I4_hous_permanent,I5_DS_2.1.8,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_econ_account,I9_hlp_own,I10_DS_5.1.1,,27.76155784756134,0.0015315998334335485
I1_sec_day,I3_DS_2.1.2,I4_hous_overcrowd,I5_med_dist,I6_SDG_4.1.2,I7_job_unemploy,I8_econ_account,I9_hlp_access,I10_DS_5.1.1,,0.21805700841710962,1.2030163422547288e-5
I1_sec_inc,I3_pay_food,I4_hous_water,I5_med_dist,I6_edu_dist,I7_job_unemploy,I8_econ_account,I9_hlp_own,I10_DS_5.1.1,,325.38222671148526,0.017951275175911104
I1_sec_night,I3_no_borrow,I4_hous_water,I5_DS_2.1.8,I6_educ_child,I7_job_unemploy,I8_poor32,I9_hlp_access,I10_doc_birth,,4.020903692304466,2.2183248718251721e-4
I1_sec_night,I3_pay_food,I4_hous_overcrowd,I5_DS_2.1.8,I6_edu_dist,I7_job_unemploy,I8_econ_market,I9_SDG_1.4.2,I10_DS_5.1.1,,134.39785962706264,0.007414704194516827
I1_sec_rep,I3_pay_food,I4_hous_overcrowd,I5_med_dist,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_SDG_1.2.1,I9_hlp_own,I10_doc_birth,,2.189424922584333,1.2079015396608916e-4
I1_sec_day,I3_no_borrow,I4_hous_water,I5_DS_2.1.8,I6_edu_dist,I7_job_unemploy,I8_econ_market,I9_SDG_1.4.2,I10_doc_birth,,67.51759598480024,0.003724932848940879
I1_sec_day,I3_no_borrow,I4_SDG_11.1.1,I5_DS_2.1.8,I6_SDG_4.1.2,I7_job_unemploy,I8_econ_account,I9_SDG_1.4.2,I10_DS_5.1.1,,2.6454827958477827,1.4595077955352232e-4
I1_sec_inc,I3_pay_food,I4_hous_ownership,I5_med_dist,I6_educ_child,I7_job_unemploy,I8_econ_account,I9_SDG_1.4.2,I10_doc_birth,,21.987084497479156,0.001213023243830194
I1_sec_night,I3_no_borrow,I4_hous_ownership,I5_med_dist,I6_edu_dist,I7_SDG_8.5.2,I8_econ_market,I9_hlp_doc,I10_doc_birth,,62.39061494110772,0.003442078285963744
I1_sec_night,I3_pay_food,I4_hous_water,I5_med_dist,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_SDG_1.2.1,I9_hlp_access,I10_doc_birth,,0.06284183620903486,3.4669720769604036e-6
I1_SDG_16.1.4,I3_pay_food,I4_hous_permanent,I5_med_dist,I6_educ_child,I7_job_unemploy,I8_econ_account,I9_hlp_own,I10_DS_5.1.1,,247.66011354719544,0.013663361067121764
I1_sec_night,I3_pay_food,I4_hous_toilet,I5_med_dist,I6_educ_child,I7_job_unemploy,I8_econ_market,I9_SDG_1.4.2,I10_doc_birth,,22.792043006884565,0.0012574326507408563
I1_SDG_16.1.4,I3_no_borrow,I4_hous_overcrowd,I5_DS_2.1.8,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_SDG_1.2.1,I9_hlp_own,I10_DS_5.1.1,,18.32517919292962,0.0010109966289948826
I1_sec_rep,I3_pay_food,I4_hous_overcrowd,I5_med_dist,I6_educ_child,I7_job_unemploy,I8_econ_market,I9_hlp_own,I10_DS_5.1.1,,198.45702985079498,0.010948836356094291
I1_sec_rep,I3_no_borrow,I4_hous_permanent,I5_med_dist,I6_edu_dist,I7_SDG_8.5.2,I8_SDG_1.2.1,I9_SDG_1.4.2,I10_doc_birth,,227.16414810089577,0.01253260257597427
I1_sec_inc,I3_no_borrow,I4_SDG_11.1.1,I5_DS_2.1.8,I6_educ_child,I7_SDG_8.5.2,I8_econ_market,I9_hlp_own,I10_doc_birth,,276.70151559400495,0.015265569660090815
I1_sec_inc,I3_DS_2.1.2,I4_hous_ownership,I5_med_dist,I6_educ_child,I7_job_unemploy,I8_SDG_1.2.1,I9_hlp_access,I10_DS_5.1.1,,6.589597082902482,3.6354680994439244e-4
I1_SDG_16.1.4,I3_DS_2.1.2,I4_hous_toilet,I5_med_dist,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_poor32,I9_hlp_access,I10_doc_birth,,0.0973775220656399,5.3722992562179645e-6
I1_sec_night,I3_DS_2.1.2,I4_hous_overcrowd,I5_med_dist,I6_edu_dist,I7_job_unemploy,I8_SDG_1.2.1,I9_hlp_doc,I10_DS_5.1.1,,72.42520127707473,0.003995684493696488
I1_SDG_16.1.4,I3_DS_2.1.2,I4_hous_toilet,I5_med_dist,I6_educ_child,I7_SDG_8.5.2,I8_econ_market,I9_hlp_access,I10_DS_5.1.1,,97.44962195930268,0.005376276993552837
I1_sec_inc,I3_no_borrow,I4_hous_water,I5_DS_2.1.8,I6_SDG_4.1.2,I7_job_unemploy,I8_SDG_1.2.1,I9_SDG_1.4.2,I10_DS_5.1.1,,1.0661737142719945,5.882059977169682e-5
I1_sec_inc,I3_pay_food,I4_hous_overcrowd,I5_med_dist,I6_educ_child,I7_job_unemploy,I8_SDG_1.2.1,I9_hlp_own,I10_doc_birth,,36.82780668385245,0.0020317830466299344
I1_sec_day,I3_DS_2.1.2,I4_hous_permanent,I5_med_dist,I6_edu_dist,I7_SDG_8.5.2,I8_SDG_1.2.1,I9_hlp_doc,I10_doc_birth,,91.7884341428437,0.005063950345158851
I1_SDG_16.1.4,I3_DS_2.1.2,I4_hous_water,I5_med_dist,I6_edu_dist,I7_SDG_8.5.2,I8_econ_account,I9_hlp_access,I10_doc_birth,,23.44273909494118,0.0012933314293885007
I1_SDG_16.1.4,I3_no_borrow,I4_hous_ownership,I5_DS_2.1.8,I6_educ_child,I7_SDG_8.5.2,I8_poor32,I9_hlp_doc,I10_doc_birth,,41.93980447779138,0.0023138109865856633
I1_sec_night,I3_DS_2.1.2,I4_hous_ownership,I5_med_dist,I6_edu_dist,I7_SDG_8.5.2,I8_poor32,I9_hlp_access,I10_DS_5.1.1,,76.84681572671566,0.0042396241166730965
I1_sec_rep,I3_pay_food,I4_hous_permanent,I5_DS_2.1.8,I6_edu_dist,I7_job_unemploy,I8_SDG_1.2.1,I9_SDG_1.4.2,I10_DS_5.1.1,,144.67364027902465,0.007981617046503164
I1_sec_day,I3_no_borrow,I4_hous_permanent,I5_DS_2.1.8,I6_SDG_4.1.2,I7_job_unemploy,I8_econ_market,I9_hlp_doc,I10_DS_5.1.1,,1.8119435403696535,9.996457835182096e-5
I1_sec_rep,I3_DS_2.1.2,I4_hous_permanent,I5_DS_2.1.8,I6_educ_child,I7_SDG_8.5.2,I8_econ_market,I9_hlp_access,I10_DS_5.1.1,,101.34400414511703,0.005591129313436024
I1_SDG_16.1.4,I3_DS_2.1.2,I4_hous_ownership,I5_DS_2.1.8,I6_educ_child,I7_job_unemploy,I8_econ_market,I9_hlp_doc,I10_doc_birth,,7.580332580403551,4.18205497734229e-4
I1_SDG_16.1.4,I3_pay_food,I4_hous_toilet,I5_med_dist,I6_edu_dist,I7_SDG_8.5.2,I8_econ_market,I9_hlp_doc,I10_DS_5.1.1,,907.4842791698878,0.050065734007151814
I1_sec_day,I3_pay_food,I4_hous_overcrowd,I5_DS_2.1.8,I6_edu_dist,I7_SDG_8.5.2,I8_econ_market,I9_SDG_1.4.2,I10_DS_5.1.1,,1098.3473007214516,0.06059561037872142
I1_sec_day,I3_pay_food,I4_hous_toilet,I5_DS_2.1.8,I6_educ_child,I7_job_unemploy,I8_SDG_1.2.1,I9_hlp_doc,I10_DS_5.1.1,,48.69220620943526,0.00268633969784351
I1_sec_inc,I3_pay_food,I4_hous_permanent,I5_DS_2.1.8,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_econ_account,I9_hlp_doc,I10_doc_birth,,0.9454031049526385,5.215770836866836e-5
I1_sec_inc,I3_no_borrow,I4_SDG_11.1.1,I5_med_dist,I6_edu_dist,I7_SDG_8.5.2,I8_SDG_1.2.1,I9_hlp_own,I10_doc_birth,,392.0065673618316,0.021626927299001675
I1_sec_day,I3_pay_food,I4_hous_water,I5_med_dist,I6_educ_child,I7_SDG_8.5.2,I8_econ_account,I9_hlp_doc,I10_DS_5.1.1,,441.8883261101518,0.024378894382758493
I1_sec_day,I3_no_borrow,I4_hous_ownership,I5_DS_2.1.8,I6_educ_child,I7_SDG_8.5.2,I8_SDG_1.2.1,I9_hlp_doc,I10_doc_birth,,30.654782743659364,0.0016912184972449093
I1_sec_night,I3_DS_2.1.2,I4_SDG_11.1.1,I5_med_dist,I6_edu_dist,I7_job_unemploy,I8_SDG_1.2.1,I9_hlp_doc,I10_DS_5.1.1,,88.82927569844496,0.004900694140106125
I1_sec_day,I3_no_borrow,I4_hous_water,I5_DS_2.1.8,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_econ_account,I9_hlp_doc,I10_DS_5.1.1,,5.74256330427587,3.168161184831758e-4
I1_sec_rep,I3_DS_2.1.2,I4_hous_ownership,I5_med_dist,I6_educ_child,I7_job_unemploy,I8_poor32,I9_SDG_1.4.2,I10_doc_birth,,24.286785400145067,0.0013398973025127291
I1_SDG_16.1.4,I3_DS_2.1.2,I4_hous_overcrowd,I5_DS_2.1.8,I6_edu_dist,I7_job_unemploy,I8_econ_account,I9_hlp_access,I10_DS_5.1.1,,41.39180308428709,0.0022835778545827255
I1_SDG_16.1.4,I3_no_borrow,I4_hous_water,I5_med_dist,I6_edu_dist,I7_SDG_8.5.2,I8_econ_market,I9_hlp_doc,I10_DS_5.1.1,,1287.6622688505054,0.07104008093923814
I1_SDG_16.1.4,I3_pay_food,I4_hous_permanent,I5_med_dist,I6_educ_child,I7_SDG_8.5.2,I8_econ_market,I9_hlp_own,I10_doc_birth,,278.6846976041214,0.01537498143204689
I1_sec_night,I3_DS_2.1.2,I4_hous_water,I5_med_dist,I6_edu_dist,I7_job_unemploy,I8_econ_market,I9_hlp_access,I10_DS_5.1.1,,42.00720176472776,0.002317529282007428
I1_SDG_16.1.4,I3_pay_food,I4_hous_overcrowd,I5_DS_2.1.8,I6_SDG_4.1.2,I7_job_unemploy,I8_econ_market,I9_SDG_1.4.2,I10_DS_5.1.1,,1.2279080562123645,6.774345246377351e-5
I1_sec_rep,I3_no_borrow,I4_hous_water,I5_DS_2.1.8,I6_SDG_4.1.2,I7_job_unemploy,I8_econ_market,I9_hlp_access,I10_doc_birth,,0.06250598334222406,3.448443138574088e-6
I1_sec_day,I3_pay_food,I4_hous_permanent,I5_DS_2.1.8,I6_educ_child,I7_SDG_8.5.2,I8_poor32,I9_SDG_1.4.2,I10_doc_birth,,114.8467565946573,0.006336073581915791
I1_sec_inc,I3_no_borrow,I4_hous_overcrowd,I5_DS_2.1.8,I6_edu_dist,I7_job_unemploy,I8_poor32,I9_hlp_access,I10_DS_5.1.1,,82.74357128206871,0.004564946992138835
I1_SDG_16.1.4,I3_no_borrow,I4_hous_overcrowd,I5_med_dist,I6_SDG_4.1.2,I7_job_unemploy,I8_econ_account,I9_SDG_1.4.2,I10_DS_5.1.1,,1.5791926117293438,8.71237541626872e-5
I1_SDG_16.1.4,I3_DS_2.1.2,I4_hous_water,I5_med_dist,I6_educ_child,I7_job_unemploy,I8_econ_market,I9_hlp_own,I10_doc_birth,,38.41289146526516,0.0021192318706664075
I1_sec_rep,I3_no_borrow,I4_hous_water,I5_DS_2.1.8,I6_educ_child,I7_SDG_8.5.2,I8_econ_market,I9_hlp_doc,I10_DS_5.1.1,,551.7383165215422,0.030439297330626267
I1_sec_night,I3_no_borrow,I4_SDG_11.1.1,I5_med_dist,I6_SDG_4.1.2,I7_job_unemploy,I8_SDG_1.2.1,I9_hlp_access,I10_doc_birth,,0.008563535252554646,4.7244860099114213e-7
I1_SDG_16.1.4,I3_DS_2.1.2,I4_hous_permanent,I5_med_dist,I6_educ_child,I7_SDG_8.5.2,I8_econ_account,I9_SDG_1.4.2,I10_DS_5.1.1,,493.41462929846796,0.027221590668536418
I1_sec_rep,I3_no_borrow,I4_hous_permanent,I5_DS_2.1.8,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_poor32,I9_hlp_own,I10_DS_5.1.1,,26.310110745915313,0.0014515237746141787
I1_sec_inc,I3_no_borrow,I4_SDG_11.1.1,I5_med_dist,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_econ_account,I9_hlp_access,I10_DS_5.1.1,,4.604878737223302,2.5405027864934613e-4
I1_sec_rep,I3_DS_2.1.2,I4_hous_toilet,I5_med_dist,I6_educ_child,I7_SDG_8.5.2,I8_econ_market,I9_hlp_doc,I10_doc_birth,,44.713864316871224,0.0024668553370071804
I1_sec_day,I3_no_borrow,I4_hous_ownership,I5_med_dist,I6_edu_dist,I7_SDG_8.5.2,I8_poor32,I9_hlp_access,I10_DS_5.1.1,,238.8476232557028,0.013177177664277513
I1_sec_night,I3_pay_food,I4_hous_ownership,I5_med_dist,I6_educ_child,I7_SDG_8.5.2,I8_econ_market,I9_SDG_1.4.2,I10_DS_5.1.1,,660.7462867843241,0.03645324618804141
I1_sec_rep,I3_pay_food,I4_hous_ownership,I5_med_dist,I6_SDG_4.1.2,I7_job_unemploy,I8_SDG_1.2.1,I9_hlp_own,I10_doc_birth,,0.3420766254993789,1.887230196205946e-5
I1_sec_night,I3_pay_food,I4_hous_toilet,I5_med_dist,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_poor32,I9_hlp_own,I10_doc_birth,,2.0638781669671666,1.1386376348587099e-4
I1_SDG_16.1.4,I3_no_borrow,I4_SDG_11.1.1,I5_med_dist,I6_edu_dist,I7_job_unemploy,I8_poor32,I9_hlp_doc,I10_DS_5.1.1,,255.6797540011576,0.014105803096165331
I1_sec_night,I3_DS_2.1.2,I4_hous_overcrowd,I5_med_dist,I6_educ_child,I7_job_unemploy,I8_SDG_1.2.1,I9_hlp_access,I10_doc_birth,,1.324349522051127,7.30641096770974e-5
I1_SDG_16.1.4,I3_DS_2.1.2,I4_hous_toilet,I5_med_dist,I6_educ_child,I7_job_unemploy,I8_SDG_1.2.1,I9_SDG_1.4.2,I10_doc_birth,,15.95355471355461,8.801545603500649e-4
I1_sec_night,I3_DS_2.1.2,I4_hous_water,I5_DS_2.1.8,I6_edu_dist,I7_SDG_8.5.2,I8_SDG_1.2.1,I9_hlp_own,I10_doc_birth,,118.09966223079005,0.0065155357633190445
I1_sec_rep,I3_no_borrow,I4_hous_overcrowd,I5_DS_2.1.8,I6_edu_dist,I7_SDG_8.5.2,I8_econ_market,I9_hlp_access,I10_DS_5.1.1,,413.089526732681,0.022790070132627478
I1_sec_rep,I3_DS_2.1.2,I4_hous_overcrowd,I5_med_dist,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_poor32,I9_hlp_doc,I10_doc_birth,,0.3626335658139795,2.0006424425021727e-5
I1_sec_day,I3_DS_2.1.2,I4_hous_water,I5_DS_2.1.8,I6_edu_dist,I7_job_unemploy,I8_SDG_1.2.1,I9_hlp_doc,I10_DS_5.1.1,,66.03677994839482,0.0036432365116114704
I1_SDG_16.1.4,I3_pay_food,I4_hous_ownership,I5_DS_2.1.8,I6_edu_dist,I7_job_unemploy,I8_econ_account,I9_hlp_own,I10_DS_5.1.1,,180.51637309809237,0.009959053756536699
I1_sec_night,I3_no_borrow,I4_hous_water,I5_DS_2.1.8,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_poor32,I9_hlp_access,I10_doc_birth,,0.06881986988778424,3.796779050938883e-6
I1_sec_night,I3_no_borrow,I4_hous_ownership,I5_DS_2.1.8,I6_educ_child,I7_job_unemploy,I8_econ_market,I9_hlp_access,I10_DS_5.1.1,,17.542723539671776,9.67828700351277e-4
I1_sec_day,I3_DS_2.1.2,I4_hous_overcrowd,I5_DS_2.1.8,I6_edu_dist,I7_job_unemploy,I8_econ_market,I9_hlp_access,I10_DS_5.1.1,,49.40386177955881,0.0027256015994503403
I1_SDG_16.1.4,I3_pay_food,I4_hous_toilet,I5_med_dist,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_poor32,I9_hlp_doc,I10_doc_birth,,1.0459441121396245,5.770453649360212e-5
I1_sec_night,I3_no_borrow,I4_hous_permanent,I5_DS_2.1.8,I6_SDG_4.1.2,I7_job_unemploy,I8_poor32,I9_hlp_doc,I10_DS_5.1.1,,1.5158819191618942,8.363091537016294e-5
I1_SDG_16.1.4,I3_DS_2.1.2,I4_hous_ownership,I5_med_dist,I6_SDG_4.1.2,I7_job_unemploy,I8_econ_account,I9_hlp_doc,I10_DS_5.1.1,,0.2687607817082502,1.4827480891314083e-5
I1_SDG_16.1.4,I3_pay_food,I4_hous_ownership,I5_med_dist,I6_educ_child,I7_job_unemploy,I8_SDG_1.2.1,I9_hlp_own,I10_doc_birth,,22.68479440942946,0.0012515157661445314
I1_SDG_16.1.4,I3_pay_food,I4_hous_water,I5_med_dist,I6_edu_dist,I7_SDG_8.5.2,I8_econ_account,I9_hlp_access,I10_DS_5.1.1,,356.80851732142196,0.019685057614487095
I1_sec_night,I3_pay_food,I4_hous_ownership,I5_DS_2.1.8,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_SDG_1.2.1,I9_hlp_access,I10_DS_5.1.1,,0.888551794617623,4.902123245770872e-5
I1_sec_night,I3_pay_food,I4_hous_ownership,I5_med_dist,I6_edu_dist,I7_job_unemploy,I8_SDG_1.2.1,I9_SDG_1.4.2,I10_doc_birth,,35.90733187978129,0.0019810006278501106
I1_sec_day,I3_pay_food,I4_hous_toilet,I5_med_dist,I6_educ_child,I7_SDG_8.5.2,I8_econ_account,I9_hlp_own,I10_DS_5.1.1,,1192.1699448846523,0.06577178770139556
I1_sec_rep,I3_DS_2.1.2,I4_hous_overcrowd,I5_med_dist,I6_SDG_4.1.2,I7_job_unemploy,I8_econ_market,I9_hlp_access,I10_doc_birth,,0.0077726232128130434,4.288141351236139e-7
I1_sec_day,I3_no_borrow,I4_hous_ownership,I5_DS_2.1.8,I6_SDG_4.1.2,I7_job_unemploy,I8_poor32,I9_hlp_own,I10_doc_birth,,0.8570815974396994,4.728502770217974e-5
I1_sec_inc,I3_no_borrow,I4_hous_toilet,I5_DS_2.1.8,I6_educ_child,I7_job_unemploy,I8_econ_market,I9_hlp_own,I10_DS_5.1.1,,186.7124836332409,0.010300891988947096
I1_sec_night,I3_DS_2.1.2,I4_hous_toilet,I5_DS_2.1.8,I6_edu_dist,I7_job_unemploy,I8_SDG_1.2.1,I9_hlp_doc,I10_doc_birth,,15.104914442761421,8.333352390234692e-4
I1_SDG_16.1.4,I3_no_borrow,I4_hous_permanent,I5_DS_2.1.8,I6_edu_dist,I7_job_unemploy,I8_econ_market,I9_SDG_1.4.2,I10_doc_birth,,88.76319146452917,0.004897048285568214
I1_sec_rep,I3_DS_2.1.2,I4_SDG_11.1.1,I5_med_dist,I6_SDG_4.1.2,I7_job_unemploy,I8_poor32,I9_hlp_doc,I10_doc_birth,,0.12209832589092412,6.7361412721830264e-6
I1_SDG_16.1.4,I3_pay_food,I4_hous_water,I5_med_dist,I6_edu_dist,I7_job_unemploy,I8_econ_account,I9_hlp_doc,I10_doc_birth,,26.26325602012635,0.001448938808359475
I1_SDG_16.1.4,I3_DS_2.1.2,I4_SDG_11.1.1,I5_med_dist,I6_educ_child,I7_job_unemploy,I8_poor32,I9_hlp_own,I10_DS_5.1.1,,175.9750477673703,0.009708509707161153
I1_sec_night,I3_DS_2.1.2,I4_hous_ownership,I5_med_dist,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_SDG_1.2.1,I9_SDG_1.4.2,I10_doc_birth,,0.9437355657375613,5.2065710549306774e-5
I1_SDG_16.1.4,I3_pay_food,I4_hous_permanent,I5_med_dist,I6_educ_child,I7_SDG_8.5.2,I8_econ_account,I9_SDG_1.4.2,I10_doc_birth,,139.06834395863558,0.007672373921250822
I1_sec_inc,I3_pay_food,I4_hous_ownership,I5_DS_2.1.8,I6_educ_child,I7_job_unemploy,I8_econ_account,I9_hlp_doc,I10_DS_5.1.1,,14.457437610048098,7.976140660770122e-4
I1_sec_day,I3_no_borrow,I4_SDG_11.1.1,I5_DS_2.1.8,I6_SDG_4.1.2,I7_job_unemploy,I8_econ_market,I9_hlp_own,I10_doc_birth,,1.6284889951136094,8.984342619963846e-5
I1_SDG_16.1.4,I3_DS_2.1.2,I4_hous_overcrowd,I5_DS_2.1.8,I6_edu_dist,I7_job_unemploy,I8_poor32,I9_hlp_doc,I10_DS_5.1.1,,88.686819387866,0.004892834852714821
I1_sec_inc,I3_no_borrow,I4_hous_ownership,I5_DS_2.1.8,I6_edu_dist,I7_SDG_8.5.2,I8_econ_market,I9_hlp_doc,I10_DS_5.1.1,,410.37145995430274,0.022640114908648895
I1_sec_inc,I3_no_borrow,I4_hous_overcrowd,I5_med_dist,I6_educ_child,I7_SDG_8.5.2,I8_poor32,I9_hlp_doc,I10_doc_birth,,83.15435082230135,0.004587609620758341
I1_sec_rep,I3_no_borrow,I4_hous_permanent,I5_DS_2.1.8,I6_edu_dist,I7_job_unemploy,I8_poor32,I9_hlp_access,I10_doc_birth,,18.4711455086673,0.0010190495626990468
I1_sec_day,I3_pay_food,I4_hous_overcrowd,I5_med_dist,I6_SDG_4.1.2,I7_job_unemploy,I8_SDG_1.2.1,I9_hlp_doc,I10_doc_birth,,0.1757834395306992,9.697938717414056e-6
I1_sec_inc,I3_pay_food,I4_hous_water,I5_DS_2.1.8,I6_edu_dist,I7_job_unemploy,I8_econ_market,I9_SDG_1.4.2,I10_DS_5.1.1,,156.55035041865378,0.008636852871937667
I1_sec_day,I3_pay_food,I4_hous_water,I5_DS_2.1.8,I6_educ_child,I7_job_unemploy,I8_econ_market,I9_hlp_own,I10_DS_5.1.1,,208.41387953960458,0.011498153847880627
I1_SDG_16.1.4,I3_no_borrow,I4_SDG_11.1.1,I5_DS_2.1.8,I6_educ_child,I7_job_unemploy,I8_econ_account,I9_hlp_doc,I10_DS_5.1.1,,99.97920037622436,0.0055158333507028265
I1_sec_inc,I3_pay_food,I4_SDG_11.1.1,I5_med_dist,I6_SDG_4.1.2,I7_job_unemploy,I8_SDG_1.2.1,I9_SDG_1.4.2,I10_DS_5.1.1,,1.328844894814143,7.331211853210703e-5
I1_sec_day,I3_DS_2.1.2,I4_hous_ownership,I5_med_dist,I6_edu_dist,I7_job_unemploy,I8_econ_account,I9_hlp_access,I10_doc_birth,,3.6367433117998105,2.0063843251082002e-4
I1_SDG_16.1.4,I3_no_borrow,I4_hous_ownership,I5_DS_2.1.8,I6_SDG_4.1.2,I7_job_unemploy,I8_econ_market,I9_SDG_1.4.2,I10_doc_birth,,0.9026495244688563,4.979900151557291e-5
I1_sec_inc,I3_DS_2.1.2,I4_hous_permanent,I5_med_dist,I6_SDG_4.1.2,I7_job_unemploy,I8_poor32,I9_hlp_doc,I10_DS_5.1.1,,0.7908348679945467,4.363020831701235e-5
I1_SDG_16.1.4,I3_pay_food,I4_hous_permanent,I5_DS_2.1.8,I6_educ_child,I7_job_unemploy,I8_econ_market,I9_hlp_own,I10_doc_birth,,58.12425791569328,0.0032067041853684917
I1_sec_day,I3_no_borrow,I4_hous_overcrowd,I5_DS_2.1.8,I6_educ_child,I7_job_unemploy,I8_econ_market,I9_hlp_doc,I10_DS_5.1.1,,87.48904505452086,0.00482675387197463
I1_sec_night,I3_pay_food,I4_hous_permanent,I5_med_dist,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_econ_account,I9_hlp_access,I10_doc_birth,,0.05954939050100086,3.285328477357551e-6
I1_SDG_16.1.4,I3_no_borrow,I4_SDG_11.1.1,I5_DS_2.1.8,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_poor32,I9_hlp_access,I10_DS_5.1.1,,4.316107687098845,2.381188350790819e-4
I1_sec_day,I3_DS_2.1.2,I4_hous_permanent,I5_med_dist,I6_educ_child,I7_SDG_8.5.2,I8_SDG_1.2.1,I9_hlp_own,I10_doc_birth,,142.23647993854567,0.007847159376943517
I1_sec_day,I3_DS_2.1.2,I4_hous_water,I5_med_dist,I6_educ_child,I7_SDG_8.5.2,I8_SDG_1.2.1,I9_hlp_doc,I10_DS_5.1.1,,228.74663469936672,0.012619908058755087
I1_SDG_16.1.4,I3_DS_2.1.2,I4_hous_water,I5_DS_2.1.8,I6_educ_child,I7_SDG_8.5.2,I8_poor32,I9_hlp_own,I10_DS_5.1.1,,698.1368215357156,0.038516074834462385
I1_SDG_16.1.4,I3_no_borrow,I4_SDG_11.1.1,I5_med_dist,I6_educ_child,I7_SDG_8.5.2,I8_econ_market,I9_hlp_access,I10_DS_5.1.1,,376.920980406881,0.020794658353781824
I1_sec_night,I3_DS_2.1.2,I4_hous_overcrowd,I5_med_dist,I6_SDG_4.1.2,I7_job_unemploy,I8_econ_account,I9_SDG_1.4.2,I10_doc_birth,,0.04908496500041933,2.7080081251757897e-6
I1_sec_night,I3_no_borrow,I4_hous_overcrowd,I5_med_dist,I6_SDG_4.1.2,I7_job_unemploy,I8_econ_account,I9_hlp_doc,I10_doc_birth,,0.09529742990322189,5.25754096970611e-6
I1_sec_rep,I3_pay_food,I4_hous_toilet,I5_med_dist,I6_edu_dist,I7_SDG_8.5.2,I8_SDG_1.2.1,I9_hlp_doc,I10_doc_birth,,107.82532525544796,0.005948702558695537
I1_sec_rep,I3_no_borrow,I4_hous_ownership,I5_DS_2.1.8,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_econ_market,I9_hlp_doc,I10_DS_5.1.1,,5.045638886424907,2.78366931727971e-4
I1_SDG_16.1.4,I3_pay_food,I4_hous_toilet,I5_DS_2.1.8,I6_educ_child,I7_job_unemploy,I8_econ_market,I9_hlp_access,I10_DS_5.1.1,,27.44573756570124,0.0015141760889251202
I1_sec_night,I3_DS_2.1.2,I4_hous_ownership,I5_med_dist,I6_SDG_4.1.2,I7_job_unemploy,I8_SDG_1.2.1,I9_hlp_doc,I10_DS_5.1.1,,0.3053374115427228,1.6845406559234045e-5
I1_sec_rep,I3_pay_food,I4_hous_ownership,I5_DS_2.1.8,I6_edu_dist,I7_SDG_8.5.2,I8_SDG_1.2.1,I9_SDG_1.4.2,I10_DS_5.1.1,,888.7057965890916,0.049029728717001696
I1_sec_inc,I3_no_borrow,I4_hous_water,I5_DS_2.1.8,I6_educ_child,I7_SDG_8.5.2,I8_SDG_1.2.1,I9_SDG_1.4.2,I10_doc_birth,,90.011709961132,0.004965928812083896
I1_SDG_16.1.4,I3_pay_food,I4_hous_ownership,I5_DS_2.1.8,I6_edu_dist,I7_job_unemploy,I8_econ_market,I9_hlp_access,I10_doc_birth,,6.005783972587319,3.3133795237865713e-4
I1_sec_inc,I3_pay_food,I4_SDG_11.1.1,I5_med_dist,I6_edu_dist,I7_SDG_8.5.2,I8_econ_account,I9_SDG_1.4.2,I10_DS_5.1.1,,1260.5976836650752,0.06954693295418751
