I1,I3,I4,I5,I6,I7,I8,I10,Durable_Solutions,DS,DS_perc
I1_natural_disaster,I3_DS_2.1.2,I4_SDG_11.1.1,I5_health_insurance,I6_literate,I7_employment_term,I8_income_satisfaction,I10_DS_5.1.1,,1271983.0004342448,0.5103578579602767
I1_SDG_16.1.4,I3_DS_2.1.2,I4_water,I5_health_insurance,I6_literate,I7_job_satisfaction,I8_default_on_bills,I10_DS_5.1.1,,1005509.5958538714,0.40344070897432854
I1_natural_disaster,I3_DS_2.1.2,I4_sanitation,I5_health_insurance,I6_SDG_4.1.2,I7_in_employment,I8_default_on_bills,I10_DS_5.1.1,,1117085.9513890785,0.4482085005175507
I1_SDG_16.1.4,I3_DS_2.1.2,I4_sanitation,I5_DS_2.1.8,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_written_job_contract,I10_DS_5.1.1,,995101.8061135253,0.39926479052559877
I1_SDG_16.1.4,I3_DS_2.1.2,I4_sanitation,I5_health_insurance,I6_school_official,I7_unsafe_job,I8_SDG_8.5.2,I10_DS_5.1.1,,832804.1564644963,0.33414608941199236
I1_SDG_16.1.4,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_literate,I7_lfs_pax,I8_written_lease,I10_DS_5.1.1,,599370.8968984862,0.24048564089332297
I1_SDG_16.1.4,I3_DS_2.1.2,I4_sanitation,I5_DS_2.1.8,I6_SDG_4.1.2,I7_unsafe_job,I8_SDG_8.5.2,I10_DS_5.1.1,,705324.438624082,0.28299739032701776
I1_SDG_16.1.4,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_literate,I7_SDG_8.5.2,I8_written_job_contract,I10_DS_5.1.1,,950815.6283829671,0.3814958433021691
I1_SDG_16.1.4,I3_DS_2.1.2,I4_sanitation,I5_DS_2.1.8,I6_SDG_4.1.2,I7_job_satisfaction,I8_income_satisfaction,I10_DS_5.1.1,,823178.3953200188,0.33028394436975855
I1_SDG_16.1.4,I3_DS_2.1.2,I4_sanitation,I5_health_insurance,I6_SDG_4.1.2,I7_in_employment,I8_written_job_contract,I10_DS_5.1.1,,843188.550225441,0.3383126206897237
I1_natural_disaster,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_literate,I7_in_employment,I8_SDG_8.5.2,I10_DS_5.1.1,,705102.8507114724,0.28290848258816376
I1_SDG_16.1.4,I3_DS_2.1.2,I4_water,I5_DS_2.1.8,I6_literate,I7_unsafe_job,I8_written_lease,I10_DS_5.1.1,,724662.8772387537,0.2907565538569633
I1_SDG_16.1.4,I3_DS_2.1.2,I4_sanitation,I5_health_insurance,I6_school_official,I7_unsafe_job,I8_written_lease,I10_DS_5.1.1,,827013.804014891,0.3318228257583062
I1_SDG_16.1.4,I3_DS_2.1.2,I4_overcrowding,I5_DS_2.1.8,I6_school_official,I7_SDG_8.5.2,I8_written_lease,I10_DS_5.1.1,,945860.1198254062,0.379507544141192
I1_SDG_16.1.4,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_SDG_4.1.2,I7_employment_term,I8_written_lease,I10_DS_5.1.1,,775599.1842821686,0.31119373308515225
I1_SDG_16.1.4,I3_DS_2.1.2,I4_sanitation,I5_health_insurance,I6_school_official,I7_SDG_8.5.2,I8_default_on_bills,I10_DS_5.1.1,,1184284.5045336573,0.4751705822664333
I1_SDG_16.1.4,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_SDG_4.1.2,I7_employment_term,I8_written_job_contract,I10_DS_5.1.1,,944286.0773700451,0.3788759909399445
I1_natural_disaster,I3_DS_2.1.2,I4_overcrowding,I5_health_insurance,I6_SDG_4.1.2,I7_employment_term,I8_default_on_bills,I10_DS_5.1.1,,1584925.5920202686,0.6359198431848089
I1_natural_disaster,I3_DS_2.1.2,I4_overcrowding,I5_DS_2.1.8,I6_SDG_4.1.2,I7_lfs_pax,I8_written_job_contract,I10_DS_5.1.1,,862466.6607540145,0.3460475787760545
I1_SDG_16.1.4,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_school_official,I7_SDG_8.5.2,I8_SDG_8.5.2,I10_DS_5.1.1,,839785.3190128389,0.33694714191271624
I1_SDG_16.1.4,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_school_official,I7_in_employment,I8_SDG_8.5.2,I10_DS_5.1.1,,605804.9395949969,0.24306717244484144
I1_SDG_16.1.4,I3_DS_2.1.2,I4_sanitation,I5_health_insurance,I6_literate,I7_job_satisfaction,I8_written_job_contract,I10_DS_5.1.1,,999306.9548686392,0.4009520227530197
I1_SDG_16.1.4,I3_DS_2.1.2,I4_water,I5_DS_2.1.8,I6_school_official,I7_SDG_8.5.2,I8_written_lease,I10_DS_5.1.1,,829072.8925960704,0.33264899406187814
I1_natural_disaster,I3_DS_2.1.2,I4_sanitation,I5_DS_2.1.8,I6_literate,I7_job_satisfaction,I8_SDG_8.5.2,I10_DS_5.1.1,,820395.4949412831,0.32916736099111
I1_natural_disaster,I3_DS_2.1.2,I4_sanitation,I5_health_insurance,I6_SDG_4.1.2,I7_employment_term,I8_written_lease,I10_DS_5.1.1,,1188417.6603256748,0.476828928750553
I1_natural_disaster,I3_DS_2.1.2,I4_overcrowding,I5_DS_2.1.8,I6_literate,I7_employment_term,I8_SDG_8.5.2,I10_DS_5.1.1,,1034295.2072616988,0.414990362525642
I1_natural_disaster,I3_DS_2.1.2,I4_overcrowding,I5_health_insurance,I6_SDG_4.1.2,I7_in_employment,I8_default_on_bills,I10_DS_5.1.1,,1189250.481542062,0.47716308168491933
I1_natural_disaster,I3_DS_2.1.2,I4_water,I5_health_insurance,I6_literate,I7_unsafe_job,I8_income_satisfaction,I10_DS_5.1.1,,1056045.036089552,0.42371704837584306
I1_natural_disaster,I3_DS_2.1.2,I4_water,I5_health_insurance,I6_school_official,I7_job_satisfaction,I8_SDG_8.5.2,I10_DS_5.1.1,,1051683.715560741,0.4219671553330883
I1_SDG_16.1.4,I3_DS_2.1.2,I4_water,I5_DS_2.1.8,I6_literate,I7_SDG_8.5.2,I8_SDG_8.5.2,I10_DS_5.1.1,,868517.1835808201,0.3484752306144628
I1_SDG_16.1.4,I3_DS_2.1.2,I4_sanitation,I5_health_insurance,I6_school_official,I7_in_employment,I8_SDG_8.5.2,I10_DS_5.1.1,,750819.8011083752,0.30125149886202446
I1_natural_disaster,I3_DS_2.1.2,I4_overcrowding,I5_DS_2.1.8,I6_school_official,I7_in_employment,I8_written_job_contract,I10_DS_5.1.1,,857432.3611260968,0.34402766626656567
I1_natural_disaster,I3_DS_2.1.2,I4_overcrowding,I5_DS_2.1.8,I6_SDG_4.1.2,I7_in_employment,I8_written_lease,I10_DS_5.1.1,,761699.782100607,0.30561687465081117
I1_SDG_16.1.4,I3_DS_2.1.2,I4_water,I5_health_insurance,I6_SDG_4.1.2,I7_employment_term,I8_written_job_contract,I10_DS_5.1.1,,1131949.324650194,0.45417213315809485
I1_SDG_16.1.4,I3_DS_2.1.2,I4_overcrowding,I5_DS_2.1.8,I6_school_official,I7_job_satisfaction,I8_default_on_bills,I10_DS_5.1.1,,986848.2356130555,0.39595320966350717
I1_natural_disaster,I3_DS_2.1.2,I4_water,I5_DS_2.1.8,I6_literate,I7_job_satisfaction,I8_default_on_bills,I10_DS_5.1.1,,953831.9792292626,0.38270609403370126
I1_SDG_16.1.4,I3_DS_2.1.2,I4_overcrowding,I5_health_insurance,I6_SDG_4.1.2,I7_lfs_pax,I8_default_on_bills,I10_DS_5.1.1,,961397.6987174989,0.38574168836996714
I1_natural_disaster,I3_DS_2.1.2,I4_overcrowding,I5_health_insurance,I6_SDG_4.1.2,I7_in_employment,I8_written_job_contract,I10_DS_5.1.1,,1109022.629980414,0.4449732533163174
I1_natural_disaster,I3_DS_2.1.2,I4_SDG_11.1.1,I5_health_insurance,I6_literate,I7_employment_term,I8_SDG_8.5.2,I10_DS_5.1.1,,1271294.3569678823,0.5100815534780068
I1_SDG_16.1.4,I3_DS_2.1.2,I4_overcrowding,I5_health_insurance,I6_SDG_4.1.2,I7_in_employment,I8_written_lease,I10_DS_5.1.1,,803407.8074150146,0.32235138953972653
I1_natural_disaster,I3_DS_2.1.2,I4_water,I5_health_insurance,I6_literate,I7_employment_term,I8_income_satisfaction,I10_DS_5.1.1,,1288110.2943132254,0.5168286135882706
I1_SDG_16.1.4,I3_DS_2.1.2,I4_sanitation,I5_DS_2.1.8,I6_literate,I7_unsafe_job,I8_SDG_8.5.2,I10_DS_5.1.1,,707523.0353612704,0.28387953350104356
I1_SDG_16.1.4,I3_DS_2.1.2,I4_sanitation,I5_health_insurance,I6_literate,I7_lfs_pax,I8_SDG_8.5.2,I10_DS_5.1.1,,758489.5864816669,0.30432884756306205
I1_natural_disaster,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_school_official,I7_SDG_8.5.2,I8_written_job_contract,I10_DS_5.1.1,,1076573.8004239465,0.4319538064053891
I1_natural_disaster,I3_DS_2.1.2,I4_overcrowding,I5_health_insurance,I6_literate,I7_SDG_8.5.2,I8_income_satisfaction,I10_DS_5.1.1,,1404796.9418023664,0.5636468080490403
I1_natural_disaster,I3_DS_2.1.2,I4_overcrowding,I5_DS_2.1.8,I6_school_official,I7_lfs_pax,I8_default_on_bills,I10_DS_5.1.1,,929846.788191731,0.3730825135955165
I1_SDG_16.1.4,I3_DS_2.1.2,I4_overcrowding,I5_DS_2.1.8,I6_school_official,I7_in_employment,I8_written_lease,I10_DS_5.1.1,,692477.7284863597,0.2778429036196591
I1_SDG_16.1.4,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_school_official,I7_in_employment,I8_income_satisfaction,I10_DS_5.1.1,,606720.129958753,0.243434374359893
I1_SDG_16.1.4,I3_DS_2.1.2,I4_water,I5_DS_2.1.8,I6_school_official,I7_lfs_pax,I8_SDG_8.5.2,I10_DS_5.1.1,,641773.7114724567,0.2574989261416875
I1_natural_disaster,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_literate,I7_employment_term,I8_written_lease,I10_DS_5.1.1,,886747.6476567533,0.35578984141683884
I1_SDG_16.1.4,I3_DS_2.1.2,I4_sanitation,I5_health_insurance,I6_literate,I7_job_satisfaction,I8_income_satisfaction,I10_DS_5.1.1,,968164.271581564,0.38845664103164373
I1_natural_disaster,I3_DS_2.1.2,I4_water,I5_DS_2.1.8,I6_SDG_4.1.2,I7_job_satisfaction,I8_SDG_8.5.2,I10_DS_5.1.1,,816133.7679393723,0.3274574278684471
I1_SDG_16.1.4,I3_DS_2.1.2,I4_overcrowding,I5_health_insurance,I6_SDG_4.1.2,I7_unsafe_job,I8_written_lease,I10_DS_5.1.1,,949070.1617990469,0.3807955095818233
I1_natural_disaster,I3_DS_2.1.2,I4_sanitation,I5_DS_2.1.8,I6_school_official,I7_unsafe_job,I8_default_on_bills,I10_DS_5.1.1,,940102.5691708284,0.3771974415547856
I1_SDG_16.1.4,I3_DS_2.1.2,I4_sanitation,I5_health_insurance,I6_literate,I7_lfs_pax,I8_written_job_contract,I10_DS_5.1.1,,867970.2571124814,0.3482557872565344
I1_SDG_16.1.4,I3_DS_2.1.2,I4_water,I5_health_insurance,I6_literate,I7_lfs_pax,I8_SDG_8.5.2,I10_DS_5.1.1,,758489.5864816669,0.30432884756306205
I1_SDG_16.1.4,I3_DS_2.1.2,I4_water,I5_DS_2.1.8,I6_literate,I7_job_satisfaction,I8_income_satisfaction,I10_DS_5.1.1,,828899.286764251,0.3325793381777771
I1_SDG_16.1.4,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_written_job_contract,I10_DS_5.1.1,,944007.3066036024,0.37876413971931094
I1_natural_disaster,I3_DS_2.1.2,I4_water,I5_health_insurance,I6_literate,I7_SDG_8.5.2,I8_written_job_contract,I10_DS_5.1.1,,1439256.4332108835,0.5774729930024929
I1_SDG_16.1.4,I3_DS_2.1.2,I4_water,I5_health_insurance,I6_school_official,I7_job_satisfaction,I8_default_on_bills,I10_DS_5.1.1,,1004139.2874033231,0.4028908999868437
I1_SDG_16.1.4,I3_DS_2.1.2,I4_sanitation,I5_health_insurance,I6_SDG_4.1.2,I7_job_satisfaction,I8_written_job_contract,I10_DS_5.1.1,,985324.5105131335,0.3953418452994779
I1_natural_disaster,I3_DS_2.1.2,I4_overcrowding,I5_health_insurance,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_written_job_contract,I10_DS_5.1.1,,1544815.6453824085,0.6198265255524107
I1_natural_disaster,I3_DS_2.1.2,I4_overcrowding,I5_DS_2.1.8,I6_literate,I7_employment_term,I8_written_job_contract,I10_DS_5.1.1,,1200376.1136664,0.4816270201003642
I1_SDG_16.1.4,I3_DS_2.1.2,I4_sanitation,I5_DS_2.1.8,I6_literate,I7_in_employment,I8_written_job_contract,I10_DS_5.1.1,,725506.9829019158,0.2910952344509622
I1_natural_disaster,I3_DS_2.1.2,I4_SDG_11.1.1,I5_health_insurance,I6_school_official,I7_job_satisfaction,I8_income_satisfaction,I10_DS_5.1.1,,1096959.7356471492,0.44013325709732354
I1_natural_disaster,I3_DS_2.1.2,I4_overcrowding,I5_DS_2.1.8,I6_literate,I7_unsafe_job,I8_default_on_bills,I10_DS_5.1.1,,1055910.659257643,0.4236631323470367
I1_natural_disaster,I3_DS_2.1.2,I4_water,I5_health_insurance,I6_school_official,I7_SDG_8.5.2,I8_default_on_bills,I10_DS_5.1.1,,1491628.3191144033,0.5984861696706838
I1_SDG_16.1.4,I3_DS_2.1.2,I4_overcrowding,I5_DS_2.1.8,I6_SDG_4.1.2,I7_in_employment,I8_written_lease,I10_DS_5.1.1,,693718.2367232315,0.2783406328552981
I1_SDG_16.1.4,I3_DS_2.1.2,I4_water,I5_health_insurance,I6_literate,I7_SDG_8.5.2,I8_SDG_8.5.2,I10_DS_5.1.1,,1024509.3379446248,0.41106397726637667
I1_natural_disaster,I3_DS_2.1.2,I4_sanitation,I5_health_insurance,I6_SDG_4.1.2,I7_unsafe_job,I8_written_job_contract,I10_DS_5.1.1,,1214247.1434369604,0.48719249466959164
I1_SDG_16.1.4,I3_DS_2.1.2,I4_water,I5_DS_2.1.8,I6_SDG_4.1.2,I7_lfs_pax,I8_income_satisfaction,I10_DS_5.1.1,,658993.5894063213,0.26440805937197775
I1_natural_disaster,I3_DS_2.1.2,I4_sanitation,I5_health_insurance,I6_school_official,I7_SDG_8.5.2,I8_income_satisfaction,I10_DS_5.1.1,,1304132.413375712,0.5232571699148281
I1_natural_disaster,I3_DS_2.1.2,I4_water,I5_health_insurance,I6_literate,I7_employment_term,I8_written_job_contract,I10_DS_5.1.1,,1418568.6045782706,0.5691724135897294
I1_natural_disaster,I3_DS_2.1.2,I4_SDG_11.1.1,I5_health_insurance,I6_SDG_4.1.2,I7_unsafe_job,I8_written_job_contract,I10_DS_5.1.1,,1177653.7278585127,0.4725101151223091
I1_natural_disaster,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_school_official,I7_employment_term,I8_default_on_bills,I10_DS_5.1.1,,1104698.7351751956,0.4432383766001321
I1_SDG_16.1.4,I3_DS_2.1.2,I4_water,I5_DS_2.1.8,I6_SDG_4.1.2,I7_employment_term,I8_income_satisfaction,I10_DS_5.1.1,,883544.1766190773,0.3545045124334578
I1_natural_disaster,I3_DS_2.1.2,I4_SDG_11.1.1,I5_health_insurance,I6_literate,I7_employment_term,I8_written_lease,I10_DS_5.1.1,,1167340.7303440946,0.46837223016723406
I1_SDG_16.1.4,I3_DS_2.1.2,I4_sanitation,I5_DS_2.1.8,I6_literate,I7_SDG_8.5.2,I8_written_lease,I10_DS_5.1.1,,829179.9225218053,0.3326919376889683
I1_natural_disaster,I3_DS_2.1.2,I4_sanitation,I5_health_insurance,I6_literate,I7_job_satisfaction,I8_default_on_bills,I10_DS_5.1.1,,1190345.4295985433,0.47760240779579727
I1_SDG_16.1.4,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_literate,I7_unsafe_job,I8_written_lease,I10_DS_5.1.1,,674080.4987039242,0.27046138139730125
I1_SDG_16.1.4,I3_DS_2.1.2,I4_sanitation,I5_DS_2.1.8,I6_SDG_4.1.2,I7_job_satisfaction,I8_SDG_8.5.2,I10_DS_5.1.1,,735423.5845347414,0.2950740734494759
I1_natural_disaster,I3_DS_2.1.2,I4_SDG_11.1.1,I5_health_insurance,I6_school_official,I7_employment_term,I8_SDG_8.5.2,I10_DS_5.1.1,,1271558.265580413,0.5101874415552393
I1_SDG_16.1.4,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_SDG_4.1.2,I7_employment_term,I8_default_on_bills,I10_DS_5.1.1,,969673.51512771,0.3890621949605001
I1_natural_disaster,I3_DS_2.1.2,I4_overcrowding,I5_health_insurance,I6_school_official,I7_SDG_8.5.2,I8_written_lease,I10_DS_5.1.1,,1340174.9233305324,0.5377185095473345
I1_SDG_16.1.4,I3_DS_2.1.2,I4_water,I5_DS_2.1.8,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_written_job_contract,I10_DS_5.1.1,,995101.8061135253,0.39926479052559877
I1_natural_disaster,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_literate,I7_lfs_pax,I8_SDG_8.5.2,I10_DS_5.1.1,,714820.9363196511,0.28680767098358373
I1_SDG_16.1.4,I3_DS_2.1.2,I4_overcrowding,I5_DS_2.1.8,I6_school_official,I7_SDG_8.5.2,I8_default_on_bills,I10_DS_5.1.1,,1138720.9817353447,0.45688912576227214
I1_natural_disaster,I3_DS_2.1.2,I4_sanitation,I5_health_insurance,I6_literate,I7_lfs_pax,I8_income_satisfaction,I10_DS_5.1.1,,960647.4424920996,0.3854406629946394
I1_SDG_16.1.4,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_SDG_4.1.2,I7_in_employment,I8_written_lease,I10_DS_5.1.1,,585097.9283255974,0.2347588963809301
I1_SDG_16.1.4,I3_DS_2.1.2,I4_SDG_11.1.1,I5_health_insurance,I6_SDG_4.1.2,I7_in_employment,I8_default_on_bills,I10_DS_5.1.1,,835108.3814116489,0.33507061380255887
I1_SDG_16.1.4,I3_DS_2.1.2,I4_water,I5_health_insurance,I6_school_official,I7_in_employment,I8_written_lease,I10_DS_5.1.1,,731973.3451411437,0.293689733575621
I1_SDG_16.1.4,I3_DS_2.1.2,I4_water,I5_DS_2.1.8,I6_SDG_4.1.2,I7_job_satisfaction,I8_income_satisfaction,I10_DS_5.1.1,,823178.3953200188,0.33028394436975855
I1_SDG_16.1.4,I3_DS_2.1.2,I4_SDG_11.1.1,I5_health_insurance,I6_SDG_4.1.2,I7_employment_term,I8_written_lease,I10_DS_5.1.1,,926144.4755719324,0.3715970343575906
I1_SDG_16.1.4,I3_DS_2.1.2,I4_overcrowding,I5_DS_2.1.8,I6_literate,I7_job_satisfaction,I8_SDG_8.5.2,I10_DS_5.1.1,,795538.4177261532,0.31919395358052666
I1_SDG_16.1.4,I3_DS_2.1.2,I4_water,I5_DS_2.1.8,I6_literate,I7_lfs_pax,I8_written_job_contract,I10_DS_5.1.1,,737791.5807482658,0.2960241847911997
I1_natural_disaster,I3_DS_2.1.2,I4_overcrowding,I5_health_insurance,I6_school_official,I7_in_employment,I8_default_on_bills,I10_DS_5.1.1,,1190456.8834360752,0.4776471264294306
I1_SDG_16.1.4,I3_DS_2.1.2,I4_sanitation,I5_DS_2.1.8,I6_literate,I7_job_satisfaction,I8_income_satisfaction,I10_DS_5.1.1,,828899.286764251,0.3325793381777771
I1_natural_disaster,I3_DS_2.1.2,I4_water,I5_health_insurance,I6_school_official,I7_unsafe_job,I8_income_satisfaction,I10_DS_5.1.1,,1054273.8491639844,0.4230063948804179
I1_natural_disaster,I3_DS_2.1.2,I4_overcrowding,I5_health_insurance,I6_literate,I7_unsafe_job,I8_written_lease,I10_DS_5.1.1,,1134452.2532188399,0.45517638342125527
I1_natural_disaster,I3_DS_2.1.2,I4_SDG_11.1.1,I5_health_insurance,I6_school_official,I7_job_satisfaction,I8_SDG_8.5.2,I10_DS_5.1.1,,1026288.177394461,0.41177770118482815
I1_SDG_16.1.4,I3_DS_2.1.2,I4_overcrowding,I5_health_insurance,I6_literate,I7_lfs_pax,I8_written_lease,I10_DS_5.1.1,,813389.9449488072,0.32635652351390076
I1_SDG_16.1.4,I3_DS_2.1.2,I4_sanitation,I5_DS_2.1.8,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_default_on_bills,I10_DS_5.1.1,,1022088.1772025981,0.41009253471592083
I1_natural_disaster,I3_DS_2.1.2,I4_SDG_11.1.1,I5_health_insurance,I6_SDG_4.1.2,I7_unsafe_job,I8_default_on_bills,I10_DS_5.1.1,,1186562.0514470097,0.47608440262700863
I1_SDG_16.1.4,I3_DS_2.1.2,I4_overcrowding,I5_DS_2.1.8,I6_school_official,I7_lfs_pax,I8_written_job_contract,I10_DS_5.1.1,,792985.9973356036,0.31816984570904544
I1_SDG_16.1.4,I3_DS_2.1.2,I4_sanitation,I5_health_insurance,I6_literate,I7_lfs_pax,I8_default_on_bills,I10_DS_5.1.1,,896534.7581407862,0.3597167246696389
I1_natural_disaster,I3_DS_2.1.2,I4_sanitation,I5_health_insurance,I6_school_official,I7_unsafe_job,I8_written_job_contract,I10_DS_5.1.1,,1231228.828094194,0.4940060575892721
I1_SDG_16.1.4,I3_DS_2.1.2,I4_water,I5_DS_2.1.8,I6_literate,I7_job_satisfaction,I8_written_lease,I10_DS_5.1.1,,698710.5729463897,0.28034370838397943
I1_natural_disaster,I3_DS_2.1.2,I4_sanitation,I5_health_insurance,I6_SDG_4.1.2,I7_job_satisfaction,I8_written_job_contract,I10_DS_5.1.1,,1144900.5398165246,0.45936855042783403
I1_natural_disaster,I3_DS_2.1.2,I4_overcrowding,I5_health_insurance,I6_literate,I7_unsafe_job,I8_income_satisfaction,I10_DS_5.1.1,,1150787.002302952,0.46173037632056296
I1_natural_disaster,I3_DS_2.1.2,I4_water,I5_health_insurance,I6_school_official,I7_unsafe_job,I8_default_on_bills,I10_DS_5.1.1,,1231543.7915153317,0.4941324303921262
I1_SDG_16.1.4,I3_DS_2.1.2,I4_water,I5_DS_2.1.8,I6_school_official,I7_in_employment,I8_written_job_contract,I10_DS_5.1.1,,724252.171738613,0.2905917664508166
I1_SDG_16.1.4,I3_DS_2.1.2,I4_sanitation,I5_health_insurance,I6_literate,I7_SDG_8.5.2,I8_written_lease,I10_DS_5.1.1,,983686.5992199559,0.39468466599847335
I1_SDG_16.1.4,I3_DS_2.1.2,I4_overcrowding,I5_health_insurance,I6_SDG_4.1.2,I7_unsafe_job,I8_income_satisfaction,I10_DS_5.1.1,,943698.4070648741,0.37864019992856185
I1_SDG_16.1.4,I3_DS_2.1.2,I4_sanitation,I5_DS_2.1.8,I6_SDG_4.1.2,I7_in_employment,I8_SDG_8.5.2,I10_DS_5.1.1,,631352.6116980484,0.25331766730674893
I1_natural_disaster,I3_DS_2.1.2,I4_sanitation,I5_DS_2.1.8,I6_SDG_4.1.2,I7_unsafe_job,I8_default_on_bills,I10_DS_5.1.1,,933327.7682751645,0.37447918755922277
I1_SDG_16.1.4,I3_DS_2.1.2,I4_water,I5_DS_2.1.8,I6_school_official,I7_job_satisfaction,I8_written_lease,I10_DS_5.1.1,,698718.6019718673,0.28034692987062104
I1_SDG_16.1.4,I3_DS_2.1.2,I4_sanitation,I5_DS_2.1.8,I6_literate,I7_in_employment,I8_SDG_8.5.2,I10_DS_5.1.1,,630468.3487729622,0.25296287441080095
I1_natural_disaster,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_SDG_4.1.2,I7_unsafe_job,I8_default_on_bills,I10_DS_5.1.1,,904439.2887324574,0.36288826021655235
I1_SDG_16.1.4,I3_DS_2.1.2,I4_overcrowding,I5_health_insurance,I6_SDG_4.1.2,I7_in_employment,I8_written_job_contract,I10_DS_5.1.1,,909319.659025448,0.36484641164462434
I1_natural_disaster,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_literate,I7_SDG_8.5.2,I8_SDG_8.5.2,I10_DS_5.1.1,,968053.8535639069,0.38841233800011543
I1_SDG_16.1.4,I3_DS_2.1.2,I4_sanitation,I5_health_insurance,I6_SDG_4.1.2,I7_in_employment,I8_written_lease,I10_DS_5.1.1,,732118.569686322,0.29374800203343465
I1_SDG_16.1.4,I3_DS_2.1.2,I4_overcrowding,I5_DS_2.1.8,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_SDG_8.5.2,I10_DS_5.1.1,,929511.8899382391,0.37294814233801665
I1_SDG_16.1.4,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_literate,I7_job_satisfaction,I8_written_job_contract,I10_DS_5.1.1,,823106.2937677556,0.3302550150572158
I1_natural_disaster,I3_DS_2.1.2,I4_overcrowding,I5_health_insurance,I6_SDG_4.1.2,I7_lfs_pax,I8_written_lease,I10_DS_5.1.1,,989365.3107518646,0.39696313595633426
I1_SDG_16.1.4,I3_DS_2.1.2,I4_overcrowding,I5_health_insurance,I6_literate,I7_lfs_pax,I8_SDG_8.5.2,I10_DS_5.1.1,,808167.998117839,0.3242613212996215
I1_natural_disaster,I3_DS_2.1.2,I4_water,I5_health_insurance,I6_SDG_4.1.2,I7_job_satisfaction,I8_SDG_8.5.2,I10_DS_5.1.1,,1043914.8794869615,0.41885006451025103
I1_SDG_16.1.4,I3_DS_2.1.2,I4_sanitation,I5_DS_2.1.8,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_written_lease,I10_DS_5.1.1,,828837.3437910083,0.33255448479284266
I1_natural_disaster,I3_DS_2.1.2,I4_water,I5_health_insurance,I6_literate,I7_job_satisfaction,I8_written_job_contract,I10_DS_5.1.1,,1162070.4676011375,0.46625764215507887
I1_natural_disaster,I3_DS_2.1.2,I4_overcrowding,I5_DS_2.1.8,I6_SDG_4.1.2,I7_in_employment,I8_default_on_bills,I10_DS_5.1.1,,910100.2252539289,0.36515959830531686
I1_SDG_16.1.4,I3_DS_2.1.2,I4_overcrowding,I5_health_insurance,I6_school_official,I7_job_satisfaction,I8_written_job_contract,I10_DS_5.1.1,,1114610.1719631718,0.4472151433074649
I1_natural_disaster,I3_DS_2.1.2,I4_SDG_11.1.1,I5_health_insurance,I6_school_official,I7_SDG_8.5.2,I8_written_lease,I10_DS_5.1.1,,1174775.0341494465,0.47135509657679303
I1_natural_disaster,I3_DS_2.1.2,I4_overcrowding,I5_DS_2.1.8,I6_literate,I7_SDG_8.5.2,I8_income_satisfaction,I10_DS_5.1.1,,1094705.118414721,0.4392286368147651
I1_natural_disaster,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_school_official,I7_in_employment,I8_SDG_8.5.2,I10_DS_5.1.1,,705396.4168529104,0.28302627015848725
I1_SDG_16.1.4,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_literate,I7_lfs_pax,I8_income_satisfaction,I10_DS_5.1.1,,619749.8865241661,0.24866230480251517
I1_natural_disaster,I3_DS_2.1.2,I4_overcrowding,I5_DS_2.1.8,I6_SDG_4.1.2,I7_in_employment,I8_income_satisfaction,I10_DS_5.1.1,,771809.632835379,0.309673251004532
I1_natural_disaster,I3_DS_2.1.2,I4_water,I5_health_insurance,I6_school_official,I7_SDG_8.5.2,I8_income_satisfaction,I10_DS_5.1.1,,1304132.413375712,0.5232571699148281
