I1,I3,I4,I5,I6,I7,I8,I9,I10,Durable_Solutions,DS,DS_perc
I1_SDG_16.1.4,I3_DS_2.1.2,I4_overcrowding,I5_health_insurance,I6_school_official,I7_SDG_8.5.2,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_DS_5.1.1,,66040.73862314064,0.02649753172040362
I1_SDG_16.1.4,I3_DS_2.1.2,I4_sanitation,I5_DS_2.1.8,I6_SDG_4.1.2,I7_employment_term,I8_default_on_bills,I9_SDG_1.4.2,I10_DS_5.1.1,,14718.564444518617,0.00590553098554805
I1_natural_disaster,I3_DS_2.1.2,I4_overcrowding,I5_health_insurance,I6_SDG_4.1.2,I7_unsafe_job,I8_default_on_bills,I9_SDG_1.4.2,I10_DS_5.1.1,,94474.06626771027,0.037905838424511513
I1_natural_disaster,I3_DS_2.1.2,I4_water,I5_health_insurance,I6_literate,I7_SDG_8.5.2,I8_written_lease,I9_SDG_1.4.2,I10_DS_5.1.1,,16860.736377477955,0.006765034830107701
I1_SDG_16.1.4,I3_DS_2.1.2,I4_SDG_11.1.1,I5_health_insurance,I6_SDG_4.1.2,I7_employment_term,I8_income_satisfaction,I9_SDG_1.4.2,I10_DS_5.1.1,,15157.891945794541,0.006081802399881164
I1_SDG_16.1.4,I3_DS_2.1.2,I4_sanitation,I5_DS_2.1.8,I6_literate,I7_SDG_8.5.2,I8_written_job_contract,I9_SDG_1.4.2,I10_DS_5.1.1,,10190.603736810544,0.004088776888264301
I1_SDG_16.1.4,I3_DS_2.1.2,I4_overcrowding,I5_DS_2.1.8,I6_SDG_4.1.2,I7_lfs_pax,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_DS_5.1.1,,51440.99170108217,0.0206396739004798
I1_natural_disaster,I3_DS_2.1.2,I4_sanitation,I5_DS_2.1.8,I6_SDG_4.1.2,I7_lfs_pax,I8_written_lease,I9_SDG_1.4.2,I10_DS_5.1.1,,11217.429301892053,0.0045007702055609505
I1_natural_disaster,I3_DS_2.1.2,I4_overcrowding,I5_health_insurance,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_income_satisfaction,I9_SDG_1.4.2,I10_DS_5.1.1,,99580.70530276178,0.039954775681075076
I1_natural_disaster,I3_DS_2.1.2,I4_water,I5_DS_2.1.8,I6_school_official,I7_SDG_8.5.2,I8_written_lease,I9_SDG_1.4.2,I10_DS_5.1.1,,10806.083856268317,0.004335726034028331
I1_SDG_16.1.4,I3_DS_2.1.2,I4_sanitation,I5_DS_2.1.8,I6_SDG_4.1.2,I7_job_satisfaction,I8_written_lease,I9_SDG_1.4.2,I10_DS_5.1.1,,9097.641044542643,0.0036502473652550204
I1_SDG_16.1.4,I3_DS_2.1.2,I4_sanitation,I5_DS_2.1.8,I6_SDG_4.1.2,I7_in_employment,I8_income_satisfaction,I9_SDG_1.4.2,I10_DS_5.1.1,,59404.432102670646,0.02383484583592354
I1_natural_disaster,I3_DS_2.1.2,I4_overcrowding,I5_health_insurance,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_DS_5.1.1,,88102.6869686131,0.03534944931378474
I1_natural_disaster,I3_DS_2.1.2,I4_sanitation,I5_health_insurance,I6_school_official,I7_unsafe_job,I8_default_on_bills,I9_SDG_1.4.2,I10_DS_5.1.1,,81835.80146812148,0.03283498625962338
I1_natural_disaster,I3_DS_2.1.2,I4_sanitation,I5_DS_2.1.8,I6_literate,I7_lfs_pax,I8_default_on_bills,I9_SDG_1.4.2,I10_DS_5.1.1,,75018.8840949071,0.030099833865842834
I1_natural_disaster,I3_DS_2.1.2,I4_water,I5_health_insurance,I6_literate,I7_in_employment,I8_written_job_contract,I9_SDG_1.4.2,I10_DS_5.1.1,,14671.722648315352,0.0058867366472863366
I1_SDG_16.1.4,I3_DS_2.1.2,I4_overcrowding,I5_DS_2.1.8,I6_SDG_4.1.2,I7_unsafe_job,I8_written_lease,I9_SDG_1.4.2,I10_DS_5.1.1,,8675.602100720449,0.003480912640442362
I1_SDG_16.1.4,I3_DS_2.1.2,I4_overcrowding,I5_health_insurance,I6_school_official,I7_unsafe_job,I8_written_lease,I9_SDG_1.4.2,I10_DS_5.1.1,,7867.09534552431,0.0031565153996086026
I1_natural_disaster,I3_DS_2.1.2,I4_water,I5_health_insurance,I6_literate,I7_SDG_8.5.2,I8_default_on_bills,I9_SDG_1.4.2,I10_DS_5.1.1,,104683.2849978771,0.042002084208297236
I1_SDG_16.1.4,I3_DS_2.1.2,I4_water,I5_DS_2.1.8,I6_literate,I7_job_satisfaction,I8_default_on_bills,I9_SDG_1.4.2,I10_DS_5.1.1,,82767.80678139481,0.033208934838438814
I1_natural_disaster,I3_DS_2.1.2,I4_water,I5_DS_2.1.8,I6_literate,I7_in_employment,I8_default_on_bills,I9_SDG_1.4.2,I10_DS_5.1.1,,72699.35596351164,0.02916916937723453
I1_SDG_16.1.4,I3_DS_2.1.2,I4_SDG_11.1.1,I5_health_insurance,I6_literate,I7_lfs_pax,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_DS_5.1.1,,52561.80957411138,0.021089379760265266
I1_natural_disaster,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_school_official,I7_in_employment,I8_default_on_bills,I9_SDG_1.4.2,I10_DS_5.1.1,,64044.78805525418,0.025696696287796916
I1_natural_disaster,I3_DS_2.1.2,I4_SDG_11.1.1,I5_health_insurance,I6_SDG_4.1.2,I7_in_employment,I8_default_on_bills,I9_SDG_1.4.2,I10_DS_5.1.1,,77311.00348898166,0.0310195011442182
I1_SDG_16.1.4,I3_DS_2.1.2,I4_SDG_11.1.1,I5_health_insurance,I6_literate,I7_in_employment,I8_income_satisfaction,I9_SDG_1.4.2,I10_DS_5.1.1,,65716.14334631429,0.02636729432719273
I1_natural_disaster,I3_DS_2.1.2,I4_sanitation,I5_DS_2.1.8,I6_literate,I7_job_satisfaction,I8_default_on_bills,I9_SDG_1.4.2,I10_DS_5.1.1,,89843.01327940996,0.03604772060186561
I1_natural_disaster,I3_DS_2.1.2,I4_overcrowding,I5_DS_2.1.8,I6_literate,I7_SDG_8.5.2,I8_income_satisfaction,I9_SDG_1.4.2,I10_DS_5.1.1,,104007.02161857838,0.041730746989515184
I1_natural_disaster,I3_DS_2.1.2,I4_water,I5_DS_2.1.8,I6_school_official,I7_unsafe_job,I8_default_on_bills,I9_SDG_1.4.2,I10_DS_5.1.1,,76261.18997959208,0.03059828437188169
I1_natural_disaster,I3_DS_2.1.2,I4_water,I5_DS_2.1.8,I6_literate,I7_lfs_pax,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_DS_5.1.1,,59852.90555338237,0.024014786880402237
I1_SDG_16.1.4,I3_DS_2.1.2,I4_SDG_11.1.1,I5_health_insurance,I6_literate,I7_SDG_8.5.2,I8_written_lease,I9_SDG_1.4.2,I10_DS_5.1.1,,12209.238617564044,0.004898713949839451
I1_SDG_16.1.4,I3_DS_2.1.2,I4_water,I5_DS_2.1.8,I6_literate,I7_employment_term,I8_written_lease,I9_SDG_1.4.2,I10_DS_5.1.1,,2757.043599953215,0.0011062088608848133
I1_SDG_16.1.4,I3_DS_2.1.2,I4_overcrowding,I5_DS_2.1.8,I6_school_official,I7_SDG_8.5.2,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_DS_5.1.1,,65291.08492606311,0.026196748097570704
I1_SDG_16.1.4,I3_DS_2.1.2,I4_sanitation,I5_health_insurance,I6_SDG_4.1.2,I7_job_satisfaction,I8_written_job_contract,I9_SDG_1.4.2,I10_DS_5.1.1,,10261.450444323387,0.004117202719330792
I1_SDG_16.1.4,I3_DS_2.1.2,I4_sanitation,I5_health_insurance,I6_school_official,I7_lfs_pax,I8_written_lease,I9_SDG_1.4.2,I10_DS_5.1.1,,7595.235592049988,0.0030474370853533043
I1_SDG_16.1.4,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_school_official,I7_job_satisfaction,I8_default_on_bills,I9_SDG_1.4.2,I10_DS_5.1.1,,72749.9008899291,0.029189449522777643
I1_SDG_16.1.4,I3_DS_2.1.2,I4_overcrowding,I5_health_insurance,I6_school_official,I7_unsafe_job,I8_income_satisfaction,I9_SDG_1.4.2,I10_DS_5.1.1,,69420.96329006096,0.02785377957894025
I1_natural_disaster,I3_DS_2.1.2,I4_overcrowding,I5_DS_2.1.8,I6_literate,I7_employment_term,I8_written_lease,I9_SDG_1.4.2,I10_DS_5.1.1,,3328.367966275197,0.0013354413896977425
I1_SDG_16.1.4,I3_DS_2.1.2,I4_sanitation,I5_DS_2.1.8,I6_literate,I7_lfs_pax,I8_written_job_contract,I9_SDG_1.4.2,I10_DS_5.1.1,,10190.382655009256,0.0040886881835925405
I1_natural_disaster,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_literate,I7_employment_term,I8_written_lease,I9_SDG_1.4.2,I10_DS_5.1.1,,3212.7365306455235,0.0012890465779898147
I1_natural_disaster,I3_DS_2.1.2,I4_overcrowding,I5_DS_2.1.8,I6_school_official,I7_job_satisfaction,I8_income_satisfaction,I9_SDG_1.4.2,I10_DS_5.1.1,,83779.9498225598,0.03361503708529433
I1_SDG_16.1.4,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_literate,I7_in_employment,I8_written_lease,I9_SDG_1.4.2,I10_DS_5.1.1,,8869.120950503822,0.0035585582265993012
I1_natural_disaster,I3_DS_2.1.2,I4_overcrowding,I5_health_insurance,I6_school_official,I7_in_employment,I8_written_lease,I9_SDG_1.4.2,I10_DS_5.1.1,,11295.429698562986,0.004532066311995894
I1_SDG_16.1.4,I3_DS_2.1.2,I4_water,I5_health_insurance,I6_SDG_4.1.2,I7_employment_term,I8_default_on_bills,I9_SDG_1.4.2,I10_DS_5.1.1,,15188.474771163104,0.006094073149757651
I1_SDG_16.1.4,I3_DS_2.1.2,I4_overcrowding,I5_health_insurance,I6_SDG_4.1.2,I7_lfs_pax,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_DS_5.1.1,,52149.361933515116,0.020923893354940968
I1_SDG_16.1.4,I3_DS_2.1.2,I4_water,I5_health_insurance,I6_school_official,I7_in_employment,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_DS_5.1.1,,43823.62543366422,0.017583357322183468
I1_natural_disaster,I3_DS_2.1.2,I4_overcrowding,I5_DS_2.1.8,I6_SDG_4.1.2,I7_employment_term,I8_income_satisfaction,I9_SDG_1.4.2,I10_DS_5.1.1,,18238.84771072833,0.007317974568947238
I1_SDG_16.1.4,I3_DS_2.1.2,I4_overcrowding,I5_health_insurance,I6_school_official,I7_employment_term,I8_default_on_bills,I9_SDG_1.4.2,I10_DS_5.1.1,,15710.150004742502,0.006303384952407227
I1_SDG_16.1.4,I3_DS_2.1.2,I4_water,I5_health_insurance,I6_literate,I7_job_satisfaction,I8_written_lease,I9_SDG_1.4.2,I10_DS_5.1.1,,11580.857987482068,0.0046465887309938515
I1_natural_disaster,I3_DS_2.1.2,I4_SDG_11.1.1,I5_health_insurance,I6_literate,I7_unsafe_job,I8_default_on_bills,I9_SDG_1.4.2,I10_DS_5.1.1,,96701.44821409375,0.03879953109070877
I1_SDG_16.1.4,I3_DS_2.1.2,I4_sanitation,I5_DS_2.1.8,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_written_job_contract,I9_SDG_1.4.2,I10_DS_5.1.1,,10116.934964354086,0.0040592187598171405
I1_natural_disaster,I3_DS_2.1.2,I4_overcrowding,I5_DS_2.1.8,I6_school_official,I7_SDG_8.5.2,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_DS_5.1.1,,74105.8041869799,0.02973347872918047
I1_SDG_16.1.4,I3_DS_2.1.2,I4_water,I5_health_insurance,I6_school_official,I7_lfs_pax,I8_written_job_contract,I9_SDG_1.4.2,I10_DS_5.1.1,,9985.614936565547,0.004006529212813318
I1_natural_disaster,I3_DS_2.1.2,I4_water,I5_DS_2.1.8,I6_school_official,I7_SDG_8.5.2,I8_income_satisfaction,I9_SDG_1.4.2,I10_DS_5.1.1,,82489.64823178595,0.033097329257622675
I1_natural_disaster,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_SDG_4.1.2,I7_employment_term,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_DS_5.1.1,,11177.844026874274,0.004484887401971637
I1_natural_disaster,I3_DS_2.1.2,I4_overcrowding,I5_DS_2.1.8,I6_SDG_4.1.2,I7_job_satisfaction,I8_income_satisfaction,I9_SDG_1.4.2,I10_DS_5.1.1,,92978.60995825297,0.03730581634991834
I1_SDG_16.1.4,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_literate,I7_in_employment,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_DS_5.1.1,,47299.278697037895,0.01897789400538007
I1_SDG_16.1.4,I3_DS_2.1.2,I4_water,I5_DS_2.1.8,I6_SDG_4.1.2,I7_unsafe_job,I8_written_lease,I9_SDG_1.4.2,I10_DS_5.1.1,,8402.282466019647,0.0033712485779063333
I1_natural_disaster,I3_DS_2.1.2,I4_overcrowding,I5_DS_2.1.8,I6_SDG_4.1.2,I7_unsafe_job,I8_income_satisfaction,I9_SDG_1.4.2,I10_DS_5.1.1,,91210.25697557043,0.036596299917661446
I1_SDG_16.1.4,I3_DS_2.1.2,I4_water,I5_health_insurance,I6_school_official,I7_SDG_8.5.2,I8_default_on_bills,I9_SDG_1.4.2,I10_DS_5.1.1,,77447.68358174765,0.03107434131059311
I1_natural_disaster,I3_DS_2.1.2,I4_sanitation,I5_DS_2.1.8,I6_literate,I7_job_satisfaction,I8_written_lease,I9_SDG_1.4.2,I10_DS_5.1.1,,13077.6852168398,0.005247160859906607
I1_SDG_16.1.4,I3_DS_2.1.2,I4_overcrowding,I5_health_insurance,I6_literate,I7_job_satisfaction,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_DS_5.1.1,,74156.73826614102,0.029753915014515235
I1_natural_disaster,I3_DS_2.1.2,I4_water,I5_health_insurance,I6_school_official,I7_in_employment,I8_written_lease,I9_SDG_1.4.2,I10_DS_5.1.1,,11038.32468458956,0.00442890804324739
I1_natural_disaster,I3_DS_2.1.2,I4_overcrowding,I5_DS_2.1.8,I6_literate,I7_in_employment,I8_default_on_bills,I9_SDG_1.4.2,I10_DS_5.1.1,,80299.6353862654,0.03221863019925178
I1_SDG_16.1.4,I3_DS_2.1.2,I4_overcrowding,I5_health_insurance,I6_school_official,I7_employment_term,I8_income_satisfaction,I9_SDG_1.4.2,I10_DS_5.1.1,,15016.432828968831,0.00602504474523682
I1_SDG_16.1.4,I3_DS_2.1.2,I4_sanitation,I5_DS_2.1.8,I6_literate,I7_lfs_pax,I8_income_satisfaction,I9_SDG_1.4.2,I10_DS_5.1.1,,61828.981825995616,0.024807648147661884
I1_SDG_16.1.4,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_SDG_4.1.2,I7_lfs_pax,I8_default_on_bills,I9_SDG_1.4.2,I10_DS_5.1.1,,61755.57201995331,0.02477819392433324
I1_SDG_16.1.4,I3_DS_2.1.2,I4_water,I5_DS_2.1.8,I6_literate,I7_unsafe_job,I8_written_lease,I9_SDG_1.4.2,I10_DS_5.1.1,,9565.831397083275,0.003838099424094431
I1_natural_disaster,I3_DS_2.1.2,I4_water,I5_health_insurance,I6_literate,I7_job_satisfaction,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_DS_5.1.1,,81641.65559595455,0.03275708909321697
I1_natural_disaster,I3_DS_2.1.2,I4_sanitation,I5_DS_2.1.8,I6_SDG_4.1.2,I7_employment_term,I8_written_job_contract,I9_SDG_1.4.2,I10_DS_5.1.1,,8178.801913127724,0.0032815814548152523
I1_SDG_16.1.4,I3_DS_2.1.2,I4_water,I5_health_insurance,I6_school_official,I7_employment_term,I8_income_satisfaction,I9_SDG_1.4.2,I10_DS_5.1.1,,14115.254428600747,0.005663464851562998
I1_SDG_16.1.4,I3_DS_2.1.2,I4_water,I5_DS_2.1.8,I6_school_official,I7_unsafe_job,I8_default_on_bills,I9_SDG_1.4.2,I10_DS_5.1.1,,68449.72312258718,0.027464088795912743
I1_natural_disaster,I3_DS_2.1.2,I4_sanitation,I5_health_insurance,I6_school_official,I7_unsafe_job,I8_income_satisfaction,I9_SDG_1.4.2,I10_DS_5.1.1,,80514.94049264178,0.03230501708717453
I1_natural_disaster,I3_DS_2.1.2,I4_overcrowding,I5_DS_2.1.8,I6_literate,I7_employment_term,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_DS_5.1.1,,11108.713978131953,0.004457150346063834
I1_natural_disaster,I3_DS_2.1.2,I4_water,I5_health_insurance,I6_school_official,I7_employment_term,I8_written_job_contract,I9_SDG_1.4.2,I10_DS_5.1.1,,8143.339084163273,0.003267352700640605
I1_SDG_16.1.4,I3_DS_2.1.2,I4_sanitation,I5_DS_2.1.8,I6_school_official,I7_job_satisfaction,I8_default_on_bills,I9_SDG_1.4.2,I10_DS_5.1.1,,72609.38854438171,0.029133071741261653
I1_SDG_16.1.4,I3_DS_2.1.2,I4_water,I5_DS_2.1.8,I6_literate,I7_job_satisfaction,I8_written_lease,I9_SDG_1.4.2,I10_DS_5.1.1,,10227.020602624714,0.004103388430733188
I1_natural_disaster,I3_DS_2.1.2,I4_overcrowding,I5_DS_2.1.8,I6_SDG_4.1.2,I7_job_satisfaction,I8_written_lease,I9_SDG_1.4.2,I10_DS_5.1.1,,11630.078665844734,0.004666337548366368
I1_SDG_16.1.4,I3_DS_2.1.2,I4_sanitation,I5_health_insurance,I6_school_official,I7_SDG_8.5.2,I8_written_lease,I9_SDG_1.4.2,I10_DS_5.1.1,,8649.979957779762,0.003470632265639321
I1_natural_disaster,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_literate,I7_unsafe_job,I8_written_job_contract,I9_SDG_1.4.2,I10_DS_5.1.1,,12412.915632820324,0.004980435297677001
I1_natural_disaster,I3_DS_2.1.2,I4_sanitation,I5_health_insurance,I6_school_official,I7_in_employment,I8_income_satisfaction,I9_SDG_1.4.2,I10_DS_5.1.1,,67936.07503970494,0.02725799772768645
I1_SDG_16.1.4,I3_DS_2.1.2,I4_overcrowding,I5_health_insurance,I6_SDG_4.1.2,I7_in_employment,I8_income_satisfaction,I9_SDG_1.4.2,I10_DS_5.1.1,,63485.430498208356,0.02547226520298655
I1_SDG_16.1.4,I3_DS_2.1.2,I4_overcrowding,I5_DS_2.1.8,I6_school_official,I7_in_employment,I8_written_lease,I9_SDG_1.4.2,I10_DS_5.1.1,,7457.517257377896,0.0029921803450815316
I1_natural_disaster,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_literate,I7_lfs_pax,I8_income_satisfaction,I9_SDG_1.4.2,I10_DS_5.1.1,,76659.90776319183,0.030758261945402068
I1_natural_disaster,I3_DS_2.1.2,I4_sanitation,I5_DS_2.1.8,I6_literate,I7_SDG_8.5.2,I8_default_on_bills,I9_SDG_1.4.2,I10_DS_5.1.1,,97069.45196351626,0.03894718526943011
I1_natural_disaster,I3_DS_2.1.2,I4_overcrowding,I5_health_insurance,I6_literate,I7_in_employment,I8_written_lease,I9_SDG_1.4.2,I10_DS_5.1.1,,14900.626956259634,0.0059785799441231975
I1_SDG_16.1.4,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_literate,I7_unsafe_job,I8_income_satisfaction,I9_SDG_1.4.2,I10_DS_5.1.1,,76740.7947408968,0.03079071623501466
I1_SDG_16.1.4,I3_DS_2.1.2,I4_SDG_11.1.1,I5_health_insurance,I6_literate,I7_job_satisfaction,I8_default_on_bills,I9_SDG_1.4.2,I10_DS_5.1.1,,85182.40186102709,0.03417774304755941
I1_natural_disaster,I3_DS_2.1.2,I4_water,I5_health_insurance,I6_literate,I7_lfs_pax,I8_default_on_bills,I9_SDG_1.4.2,I10_DS_5.1.1,,81468.97005830103,0.03268780245882997
I1_natural_disaster,I3_DS_2.1.2,I4_overcrowding,I5_health_insurance,I6_school_official,I7_in_employment,I8_written_job_contract,I9_SDG_1.4.2,I10_DS_5.1.1,,14029.620186434322,0.0056291058165875395
I1_natural_disaster,I3_DS_2.1.2,I4_overcrowding,I5_health_insurance,I6_school_official,I7_SDG_8.5.2,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_DS_5.1.1,,79023.00818197549,0.03170640894694511
I1_natural_disaster,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_SDG_4.1.2,I7_in_employment,I8_written_lease,I9_SDG_1.4.2,I10_DS_5.1.1,,11181.683055461963,0.004486427735770118
I1_natural_disaster,I3_DS_2.1.2,I4_water,I5_DS_2.1.8,I6_school_official,I7_unsafe_job,I8_written_job_contract,I9_SDG_1.4.2,I10_DS_5.1.1,,11927.652280443135,0.004785733037519989
I1_natural_disaster,I3_DS_2.1.2,I4_overcrowding,I5_DS_2.1.8,I6_literate,I7_in_employment,I8_income_satisfaction,I9_SDG_1.4.2,I10_DS_5.1.1,,80649.27179189149,0.03235891484690771
I1_SDG_16.1.4,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_school_official,I7_in_employment,I8_written_lease,I9_SDG_1.4.2,I10_DS_5.1.1,,7208.764619089497,0.002892373300808539
I1_natural_disaster,I3_DS_2.1.2,I4_sanitation,I5_DS_2.1.8,I6_SDG_4.1.2,I7_job_satisfaction,I8_written_lease,I9_SDG_1.4.2,I10_DS_5.1.1,,11340.347682978574,0.004550088759074516
I1_natural_disaster,I3_DS_2.1.2,I4_SDG_11.1.1,I5_health_insurance,I6_school_official,I7_job_satisfaction,I8_default_on_bills,I9_SDG_1.4.2,I10_DS_5.1.1,,78829.8643782268,0.03162891384054367
I1_SDG_16.1.4,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_school_official,I7_unsafe_job,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_DS_5.1.1,,54620.60254466173,0.021915429455956988
I1_SDG_16.1.4,I3_DS_2.1.2,I4_overcrowding,I5_DS_2.1.8,I6_SDG_4.1.2,I7_lfs_pax,I8_default_on_bills,I9_SDG_1.4.2,I10_DS_5.1.1,,69265.1305988809,0.027791254813716432
I1_natural_disaster,I3_DS_2.1.2,I4_sanitation,I5_DS_2.1.8,I6_literate,I7_employment_term,I8_written_lease,I9_SDG_1.4.2,I10_DS_5.1.1,,3205.7519658325573,0.0012862441603981383
I1_natural_disaster,I3_DS_2.1.2,I4_SDG_11.1.1,I5_health_insurance,I6_school_official,I7_lfs_pax,I8_written_job_contract,I9_SDG_1.4.2,I10_DS_5.1.1,,13817.283988423776,0.005543910144045458
I1_natural_disaster,I3_DS_2.1.2,I4_water,I5_health_insurance,I6_school_official,I7_SDG_8.5.2,I8_default_on_bills,I9_SDG_1.4.2,I10_DS_5.1.1,,89048.79443401263,0.035729056100413714
I1_natural_disaster,I3_DS_2.1.2,I4_water,I5_DS_2.1.8,I6_literate,I7_employment_term,I8_written_lease,I9_SDG_1.4.2,I10_DS_5.1.1,,3205.7519658325573,0.0012862441603981383
I1_natural_disaster,I3_DS_2.1.2,I4_overcrowding,I5_DS_2.1.8,I6_school_official,I7_unsafe_job,I8_written_lease,I9_SDG_1.4.2,I10_DS_5.1.1,,10064.6150193448,0.004038226423398789
I1_SDG_16.1.4,I3_DS_2.1.2,I4_sanitation,I5_DS_2.1.8,I6_school_official,I7_lfs_pax,I8_written_job_contract,I9_SDG_1.4.2,I10_DS_5.1.1,,9759.202767510436,0.003915685837095515
I1_natural_disaster,I3_DS_2.1.2,I4_water,I5_DS_2.1.8,I6_literate,I7_unsafe_job,I8_income_satisfaction,I9_SDG_1.4.2,I10_DS_5.1.1,,89915.18059205308,0.03607667629945176
I1_SDG_16.1.4,I3_DS_2.1.2,I4_water,I5_health_insurance,I6_literate,I7_job_satisfaction,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_DS_5.1.1,,71214.24739480637,0.028573299127628897
I1_natural_disaster,I3_DS_2.1.2,I4_sanitation,I5_DS_2.1.8,I6_school_official,I7_unsafe_job,I8_written_lease,I9_SDG_1.4.2,I10_DS_5.1.1,,9789.513343966088,0.00392784735251527
I1_natural_disaster,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_school_official,I7_job_satisfaction,I8_written_job_contract,I9_SDG_1.4.2,I10_DS_5.1.1,,13121.215290496306,0.0052646264354218476
I1_SDG_16.1.4,I3_DS_2.1.2,I4_water,I5_health_insurance,I6_school_official,I7_unsafe_job,I8_default_on_bills,I9_SDG_1.4.2,I10_DS_5.1.1,,70463.19973254166,0.028271956204013855
I1_SDG_16.1.4,I3_DS_2.1.2,I4_sanitation,I5_DS_2.1.8,I6_SDG_4.1.2,I7_job_satisfaction,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_DS_5.1.1,,65671.08180669116,0.02634921428144479
I1_natural_disaster,I3_DS_2.1.2,I4_overcrowding,I5_health_insurance,I6_literate,I7_in_employment,I8_income_satisfaction,I9_SDG_1.4.2,I10_DS_5.1.1,,85566.9525450021,0.034332036354375345
I1_SDG_16.1.4,I3_DS_2.1.2,I4_sanitation,I5_DS_2.1.8,I6_literate,I7_in_employment,I8_written_job_contract,I9_SDG_1.4.2,I10_DS_5.1.1,,10190.382655009256,0.0040886881835925405
I1_natural_disaster,I3_DS_2.1.2,I4_overcrowding,I5_health_insurance,I6_literate,I7_SDG_8.5.2,I8_default_on_bills,I9_SDG_1.4.2,I10_DS_5.1.1,,108358.96116606597,0.043476876100258126
I1_SDG_16.1.4,I3_DS_2.1.2,I4_water,I5_DS_2.1.8,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_written_job_contract,I9_SDG_1.4.2,I10_DS_5.1.1,,10116.934964354086,0.0040592187598171405
I1_SDG_16.1.4,I3_DS_2.1.2,I4_overcrowding,I5_DS_2.1.8,I6_literate,I7_in_employment,I8_income_satisfaction,I9_SDG_1.4.2,I10_DS_5.1.1,,66612.63948884638,0.02672699555811809
I1_SDG_16.1.4,I3_DS_2.1.2,I4_SDG_11.1.1,I5_health_insurance,I6_literate,I7_job_satisfaction,I8_written_job_contract,I9_SDG_1.4.2,I10_DS_5.1.1,,10539.874059660526,0.0042289146524938205
I1_SDG_16.1.4,I3_DS_2.1.2,I4_overcrowding,I5_DS_2.1.8,I6_literate,I7_SDG_8.5.2,I8_written_lease,I9_SDG_1.4.2,I10_DS_5.1.1,,10915.905211059864,0.004379789666459405
I1_natural_disaster,I3_DS_2.1.2,I4_overcrowding,I5_DS_2.1.8,I6_school_official,I7_employment_term,I8_default_on_bills,I9_SDG_1.4.2,I10_DS_5.1.1,,16089.32308820115,0.00645552060406616
I1_natural_disaster,I3_DS_2.1.2,I4_overcrowding,I5_health_insurance,I6_literate,I7_unsafe_job,I8_written_lease,I9_SDG_1.4.2,I10_DS_5.1.1,,16016.22147645509,0.006426190037563757
I1_natural_disaster,I3_DS_2.1.2,I4_overcrowding,I5_health_insurance,I6_literate,I7_SDG_8.5.2,I8_income_satisfaction,I9_SDG_1.4.2,I10_DS_5.1.1,,110142.03613266404,0.04419229943549524
I1_SDG_16.1.4,I3_DS_2.1.2,I4_water,I5_DS_2.1.8,I6_school_official,I7_unsafe_job,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_DS_5.1.1,,54498.51591676555,0.0218664446268536
I1_natural_disaster,I3_DS_2.1.2,I4_water,I5_DS_2.1.8,I6_school_official,I7_unsafe_job,I8_income_satisfaction,I9_SDG_1.4.2,I10_DS_5.1.1,,76111.2259474672,0.030538114289278218
