I1,I3,I4,I5,I6,I7,I8,I9,I10,DS,DS_perc,metric,I7_Index_1,I7_Index_2,I7_Index_3,cell_1,cell_2,cell_3
I1_SDG_16.1.4,I3_DS_2.1.2,I4_SDG_11.1.1,I5_health_insurance,I6_literate,I7_SDG_8.5.2,I8_income_satisfaction,I9_SDG_1.4.2,I10_DS_5.1.1,29787.86386729543,0.01175960685311945,4: Homogeneous cells,NA,NA,NA,HH_region,HH_head_gender,HH_years_disp
I1_SDG_16.1.4,I3_DS_2.1.2,I4_SDG_11.1.1,I5_health_insurance,I6_SDG_4.1.2,I7_in_employment,I8_default_on_bills,I9_SDG_1.4.2,I10_DS_5.1.1,131628.98774556478,0.051964288317477826,4: Homogeneous cells,NA,NA,NA,HH_region,HH_head_gender,HH_years_disp
I1_natural_disaster,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_SDG_4.1.2,I7_unsafe_job,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_DS_5.1.1,35301.21760224594,0.013936160118369833,4: Homogeneous cells,NA,NA,NA,HH_region,HH_head_gender,HH_years_disp
I1_natural_disaster,I3_DS_2.1.2,I4_SDG_11.1.1,I5_health_insurance,I6_literate,I7_lfs_pax,I8_default_on_bills,I9_SDG_1.4.2,I10_DS_5.1.1,140283.55728451605,0.05538092590231619,4: Homogeneous cells,NA,NA,NA,HH_region,HH_head_gender,HH_years_disp
I1_natural_disaster,I3_DS_2.1.2,I4_SDG_11.1.1,I5_health_insurance,I6_literate,I7_lfs_pax,I8_income_satisfaction,I9_SDG_1.4.2,I10_DS_5.1.1,63971.119251126154,0.0252544195749867,4: Homogeneous cells,NA,NA,NA,HH_region,HH_head_gender,HH_years_disp
I1_natural_disaster,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_literate,I7_lfs_pax,I8_income_satisfaction,I9_SDG_1.4.2,I10_DS_5.1.1,7651.32087494838,0.0030205766280288916,4: Homogeneous cells,NA,NA,NA,HH_region,HH_head_gender,HH_years_disp
I1_natural_disaster,I3_DS_2.1.2,I4_SDG_11.1.1,I5_health_insurance,I6_literate,I7_unsafe_job,I8_income_satisfaction,I9_SDG_1.4.2,I10_DS_5.1.1,94617.22134877137,0.03735284039006706,4: Homogeneous cells,NA,NA,NA,HH_region,HH_head_gender,HH_years_disp
I1_natural_disaster,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_SDG_4.1.2,I7_lfs_pax,I8_default_on_bills,I9_SDG_1.4.2,I10_DS_5.1.1,24631.82466819603,0.009724113668015575,4: Homogeneous cells,NA,NA,NA,HH_region,HH_head_gender,HH_years_disp
I1_natural_disaster,I3_DS_2.1.2,I4_SDG_11.1.1,I5_health_insurance,I6_SDG_4.1.2,I7_in_employment,I8_default_on_bills,I9_SDG_1.4.2,I10_DS_5.1.1,149904.60444985385,0.05917910803057245,4: Homogeneous cells,NA,NA,NA,HH_region,HH_head_gender,HH_years_disp
I1_SDG_16.1.4,I3_DS_2.1.2,I4_SDG_11.1.1,I5_health_insurance,I6_literate,I7_unsafe_job,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_DS_5.1.1,124305.2818565318,0.049073047027179725,4: Homogeneous cells,NA,NA,NA,HH_region,HH_head_gender,HH_years_disp
I1_natural_disaster,I3_DS_2.1.2,I4_SDG_11.1.1,I5_health_insurance,I6_literate,I7_unsafe_job,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_DS_5.1.1,242398.64269645032,0.0956937614774604,4: Homogeneous cells,NA,NA,NA,HH_region,HH_head_gender,HH_years_disp
I1_natural_disaster,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_SDG_4.1.2,I7_in_employment,I8_income_satisfaction,I9_SDG_1.4.2,I10_DS_5.1.1,7651.32087494838,0.0030205766280288916,4: Homogeneous cells,NA,NA,NA,HH_region,HH_head_gender,HH_years_disp
I1_natural_disaster,I3_DS_2.1.2,I4_SDG_11.1.1,I5_health_insurance,I6_literate,I7_in_employment,I8_income_satisfaction,I9_SDG_1.4.2,I10_DS_5.1.1,76862.30212809663,0.030343580824688698,4: Homogeneous cells,NA,NA,NA,HH_region,HH_head_gender,HH_years_disp
I1_natural_disaster,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_literate,I7_SDG_8.5.2,I8_income_satisfaction,I9_SDG_1.4.2,I10_DS_5.1.1,55395.731940339065,0.02186904142778754,4: Homogeneous cells,NA,NA,NA,HH_region,HH_head_gender,HH_years_disp
I1_SDG_16.1.4,I3_DS_2.1.2,I4_SDG_11.1.1,I5_health_insurance,I6_literate,I7_lfs_pax,I8_income_satisfaction,I9_SDG_1.4.2,I10_DS_5.1.1,0,0,4: Homogeneous cells,NA,NA,NA,HH_region,HH_head_gender,HH_years_disp
I1_natural_disaster,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_SDG_4.1.2,I7_job_satisfaction,I8_default_on_bills,I9_SDG_1.4.2,I10_DS_5.1.1,39098.01362372182,0.015435053382853463,4: Homogeneous cells,NA,NA,NA,HH_region,HH_head_gender,HH_years_disp
I1_natural_disaster,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_literate,I7_in_employment,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_DS_5.1.1,21361.688956563376,0.008433134546569847,4: Homogeneous cells,NA,NA,NA,HH_region,HH_head_gender,HH_years_disp
I1_SDG_16.1.4,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_SDG_4.1.2,I7_lfs_pax,I8_income_satisfaction,I9_SDG_1.4.2,I10_DS_5.1.1,0,0,4: Homogeneous cells,NA,NA,NA,HH_region,HH_head_gender,HH_years_disp
I1_SDG_16.1.4,I3_DS_2.1.2,I4_SDG_11.1.1,I5_health_insurance,I6_SDG_4.1.2,I7_in_employment,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_DS_5.1.1,141179.82597021188,0.05573475346865326,4: Homogeneous cells,NA,NA,NA,HH_region,HH_head_gender,HH_years_disp
I1_SDG_16.1.4,I3_DS_2.1.2,I4_SDG_11.1.1,I5_health_insurance,I6_SDG_4.1.2,I7_lfs_pax,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_DS_5.1.1,116727.23472212495,0.04608139729317937,4: Homogeneous cells,NA,NA,NA,HH_region,HH_head_gender,HH_years_disp
I1_SDG_16.1.4,I3_DS_2.1.2,I4_SDG_11.1.1,I5_health_insurance,I6_SDG_4.1.2,I7_unsafe_job,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_DS_5.1.1,133856.12008117887,0.052843512178355145,4: Homogeneous cells,NA,NA,NA,HH_region,HH_head_gender,HH_years_disp
I1_SDG_16.1.4,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_SDG_4.1.2,I7_job_satisfaction,I8_income_satisfaction,I9_SDG_1.4.2,I10_DS_5.1.1,22466.56481353621,0.008869315729530371,4: Homogeneous cells,NA,NA,NA,HH_region,HH_head_gender,HH_years_disp
I1_natural_disaster,I3_DS_2.1.2,I4_SDG_11.1.1,I5_health_insurance,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_default_on_bills,I9_SDG_1.4.2,I10_DS_5.1.1,249783.32544252832,0.09860907511712814,4: Homogeneous cells,NA,NA,NA,HH_region,HH_head_gender,HH_years_disp
I1_SDG_16.1.4,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_literate,I7_unsafe_job,I8_default_on_bills,I9_SDG_1.4.2,I10_DS_5.1.1,112281.50723570764,0.044326319868048074,4: Homogeneous cells,NA,NA,NA,HH_region,HH_head_gender,HH_years_disp
I1_SDG_16.1.4,I3_DS_2.1.2,I4_SDG_11.1.1,I5_health_insurance,I6_SDG_4.1.2,I7_job_satisfaction,I8_income_satisfaction,I9_SDG_1.4.2,I10_DS_5.1.1,26447.519214972028,0.010440910754592877,4: Homogeneous cells,NA,NA,NA,HH_region,HH_head_gender,HH_years_disp
I1_natural_disaster,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_SDG_4.1.2,I7_job_satisfaction,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_DS_5.1.1,34277.41554545251,0.013531985124924794,4: Homogeneous cells,NA,NA,NA,HH_region,HH_head_gender,HH_years_disp
I1_natural_disaster,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_literate,I7_SDG_8.5.2,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_DS_5.1.1,26626.094670504128,0.010511408496895903,4: Homogeneous cells,NA,NA,NA,HH_region,HH_head_gender,HH_years_disp
I1_SDG_16.1.4,I3_DS_2.1.2,I4_SDG_11.1.1,I5_health_insurance,I6_literate,I7_unsafe_job,I8_income_satisfaction,I9_SDG_1.4.2,I10_DS_5.1.1,17812.740596603344,0.00703208619879041,4: Homogeneous cells,NA,NA,NA,HH_region,HH_head_gender,HH_years_disp
I1_natural_disaster,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_SDG_4.1.2,I7_lfs_pax,I8_income_satisfaction,I9_SDG_1.4.2,I10_DS_5.1.1,7651.32087494838,0.0030205766280288916,4: Homogeneous cells,NA,NA,NA,HH_region,HH_head_gender,HH_years_disp
I1_SDG_16.1.4,I3_DS_2.1.2,I4_SDG_11.1.1,I5_health_insurance,I6_literate,I7_job_satisfaction,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_DS_5.1.1,80660.66105779666,0.0318430910916652,4: Homogeneous cells,NA,NA,NA,HH_region,HH_head_gender,HH_years_disp
I1_SDG_16.1.4,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_SDG_4.1.2,I7_unsafe_job,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_DS_5.1.1,79352.34010890478,0.0313265941697909,4: Homogeneous cells,NA,NA,NA,HH_region,HH_head_gender,HH_years_disp
I1_natural_disaster,I3_DS_2.1.2,I4_SDG_11.1.1,I5_health_insurance,I6_SDG_4.1.2,I7_unsafe_job,I8_default_on_bills,I9_SDG_1.4.2,I10_DS_5.1.1,232523.3416753212,0.09179520540502623,4: Homogeneous cells,NA,NA,NA,HH_region,HH_head_gender,HH_years_disp
I1_SDG_16.1.4,I3_DS_2.1.2,I4_SDG_11.1.1,I5_health_insurance,I6_literate,I7_job_satisfaction,I8_income_satisfaction,I9_SDG_1.4.2,I10_DS_5.1.1,16896.680990324952,0.0066704456034174546,4: Homogeneous cells,NA,NA,NA,HH_region,HH_head_gender,HH_years_disp
I1_natural_disaster,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_literate,I7_lfs_pax,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_DS_5.1.1,24631.82466819603,0.009724113668015575,4: Homogeneous cells,NA,NA,NA,HH_region,HH_head_gender,HH_years_disp
I1_SDG_16.1.4,I3_DS_2.1.2,I4_SDG_11.1.1,I5_health_insurance,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_income_satisfaction,I9_SDG_1.4.2,I10_DS_5.1.1,39338.702091942505,0.015530072004294872,4: Homogeneous cells,NA,NA,NA,HH_region,HH_head_gender,HH_years_disp
I1_natural_disaster,I3_DS_2.1.2,I4_SDG_11.1.1,I5_health_insurance,I6_literate,I7_job_satisfaction,I8_default_on_bills,I9_SDG_1.4.2,I10_DS_5.1.1,39320.52389936279,0.015522895645527087,4: Homogeneous cells,NA,NA,NA,HH_region,HH_head_gender,HH_years_disp
I1_SDG_16.1.4,I3_DS_2.1.2,I4_SDG_11.1.1,I5_health_insurance,I6_literate,I7_SDG_8.5.2,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_DS_5.1.1,162713.91543996095,0.0642359480233315,4: Homogeneous cells,NA,NA,NA,HH_region,HH_head_gender,HH_years_disp
I1_SDG_16.1.4,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_literate,I7_job_satisfaction,I8_income_satisfaction,I9_SDG_1.4.2,I10_DS_5.1.1,55395.731940339065,0.02186904142778754,4: Homogeneous cells,NA,NA,NA,HH_region,HH_head_gender,HH_years_disp
I1_natural_disaster,I3_DS_2.1.2,I4_SDG_11.1.1,I5_health_insurance,I6_literate,I7_in_employment,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_DS_5.1.1,148269.24237348145,0.05853350231791325,4: Homogeneous cells,NA,NA,NA,HH_region,HH_head_gender,HH_years_disp
I1_natural_disaster,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_literate,I7_unsafe_job,I8_income_satisfaction,I9_SDG_1.4.2,I10_DS_5.1.1,60800.71916044822,0.024002813927815742,4: Homogeneous cells,NA,NA,NA,HH_region,HH_head_gender,HH_years_disp
I1_SDG_16.1.4,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_literate,I7_unsafe_job,I8_income_satisfaction,I9_SDG_1.4.2,I10_DS_5.1.1,53149.39828549984,0.02098223729978685,4: Homogeneous cells,NA,NA,NA,HH_region,HH_head_gender,HH_years_disp
I1_SDG_16.1.4,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_literate,I7_lfs_pax,I8_default_on_bills,I9_SDG_1.4.2,I10_DS_5.1.1,59132.108950207796,0.023344082568261225,4: Homogeneous cells,NA,NA,NA,HH_region,HH_head_gender,HH_years_disp
I1_SDG_16.1.4,I3_DS_2.1.2,I4_SDG_11.1.1,I5_health_insurance,I6_SDG_4.1.2,I7_unsafe_job,I8_default_on_bills,I9_SDG_1.4.2,I10_DS_5.1.1,124305.2818565318,0.049073047027179725,4: Homogeneous cells,NA,NA,NA,HH_region,HH_head_gender,HH_years_disp
I1_SDG_16.1.4,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_literate,I7_job_satisfaction,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_DS_5.1.1,75617.55270388638,0.02985218057106291,4: Homogeneous cells,NA,NA,NA,HH_region,HH_head_gender,HH_years_disp
I1_SDG_16.1.4,I3_DS_2.1.2,I4_SDG_11.1.1,I5_health_insurance,I6_literate,I7_in_employment,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_DS_5.1.1,131628.98774556478,0.051964288317477826,4: Homogeneous cells,NA,NA,NA,HH_region,HH_head_gender,HH_years_disp
I1_natural_disaster,I3_DS_2.1.2,I4_SDG_11.1.1,I5_health_insurance,I6_SDG_4.1.2,I7_job_satisfaction,I8_default_on_bills,I9_SDG_1.4.2,I10_DS_5.1.1,39320.52389936279,0.015522895645527087,4: Homogeneous cells,NA,NA,NA,HH_region,HH_head_gender,HH_years_disp
I1_SDG_16.1.4,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_literate,I7_in_employment,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_DS_5.1.1,59132.108950207796,0.023344082568261225,4: Homogeneous cells,NA,NA,NA,HH_region,HH_head_gender,HH_years_disp
I1_natural_disaster,I3_DS_2.1.2,I4_SDG_11.1.1,I5_health_insurance,I6_SDG_4.1.2,I7_unsafe_job,I8_income_satisfaction,I9_SDG_1.4.2,I10_DS_5.1.1,86670.71684832002,0.03421573162664042,4: Homogeneous cells,NA,NA,NA,HH_region,HH_head_gender,HH_years_disp
I1_SDG_16.1.4,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_default_on_bills,I9_SDG_1.4.2,I10_DS_5.1.1,75617.55270388638,0.02985218057106291,4: Homogeneous cells,NA,NA,NA,HH_region,HH_head_gender,HH_years_disp
I1_SDG_16.1.4,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_literate,I7_in_employment,I8_income_satisfaction,I9_SDG_1.4.2,I10_DS_5.1.1,0,0,4: Homogeneous cells,NA,NA,NA,HH_region,HH_head_gender,HH_years_disp
I1_natural_disaster,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_default_on_bills,I9_SDG_1.4.2,I10_DS_5.1.1,31446.692748773436,0.01241447675482457,4: Homogeneous cells,NA,NA,NA,HH_region,HH_head_gender,HH_years_disp
I1_SDG_16.1.4,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_SDG_4.1.2,I7_lfs_pax,I8_default_on_bills,I9_SDG_1.4.2,I10_DS_5.1.1,59132.108950207796,0.023344082568261225,4: Homogeneous cells,NA,NA,NA,HH_region,HH_head_gender,HH_years_disp
I1_natural_disaster,I3_DS_2.1.2,I4_SDG_11.1.1,I5_health_insurance,I6_literate,I7_in_employment,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_DS_5.1.1,78844.72313365752,0.031126197924948678,4: Homogeneous cells,NA,NA,NA,HH_region,HH_head_gender,HH_place_of_origin
I1_natural_disaster,I3_DS_2.1.2,I4_SDG_11.1.1,I5_health_insurance,I6_literate,I7_in_employment,I8_default_on_bills,I9_SDG_1.4.2,I10_DS_5.1.1,107681.91440077327,0.04251049971846565,4: Homogeneous cells,NA,NA,NA,HH_region,HH_head_gender,HH_place_of_origin
I1_SDG_16.1.4,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_SDG_4.1.2,I7_lfs_pax,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_DS_5.1.1,109677.01353008195,0.04329812186882165,4: Homogeneous cells,NA,NA,NA,HH_region,HH_head_gender,HH_place_of_origin
I1_natural_disaster,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_literate,I7_SDG_8.5.2,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_DS_5.1.1,115151.62970773008,0.04545938238107854,4: Homogeneous cells,NA,NA,NA,HH_region,HH_head_gender,HH_place_of_origin
I1_natural_disaster,I3_DS_2.1.2,I4_SDG_11.1.1,I5_health_insurance,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_DS_5.1.1,180752.82603709004,0.07135732126532854,4: Homogeneous cells,NA,NA,NA,HH_region,HH_head_gender,HH_place_of_origin
I1_natural_disaster,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_SDG_4.1.2,I7_lfs_pax,I8_income_satisfaction,I9_SDG_1.4.2,I10_DS_5.1.1,38218.9373676546,0.015088013017310083,4: Homogeneous cells,NA,NA,NA,HH_region,HH_head_gender,HH_place_of_origin
I1_SDG_16.1.4,I3_DS_2.1.2,I4_SDG_11.1.1,I5_health_insurance,I6_SDG_4.1.2,I7_in_employment,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_DS_5.1.1,120328.241640805,0.0475029972383011,4: Homogeneous cells,NA,NA,NA,HH_region,HH_head_gender,HH_place_of_origin
I1_SDG_16.1.4,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_SDG_4.1.2,I7_in_employment,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_DS_5.1.1,109677.01353008195,0.04329812186882165,4: Homogeneous cells,NA,NA,NA,HH_region,HH_head_gender,HH_place_of_origin
I1_natural_disaster,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_literate,I7_job_satisfaction,I8_income_satisfaction,I9_SDG_1.4.2,I10_DS_5.1.1,121040.6433346952,0.047784238077824434,4: Homogeneous cells,NA,NA,NA,HH_region,HH_head_gender,HH_place_of_origin
I1_SDG_16.1.4,I3_DS_2.1.2,I4_SDG_11.1.1,I5_health_insurance,I6_literate,I7_SDG_8.5.2,I8_default_on_bills,I9_SDG_1.4.2,I10_DS_5.1.1,254378.6905992174,0.1004232262704278,4: Homogeneous cells,NA,NA,NA,HH_region,HH_head_gender,HH_place_of_origin
I1_SDG_16.1.4,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_literate,I7_in_employment,I8_income_satisfaction,I9_SDG_1.4.2,I10_DS_5.1.1,21872.876079180427,0.008634940208672186,4: Homogeneous cells,NA,NA,NA,HH_region,HH_head_gender,HH_place_of_origin
I1_natural_disaster,I3_DS_2.1.2,I4_SDG_11.1.1,I5_health_insurance,I6_literate,I7_unsafe_job,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_DS_5.1.1,167450.8649145158,0.0661059936147851,4: Homogeneous cells,NA,NA,NA,HH_region,HH_head_gender,HH_place_of_origin
I1_SDG_16.1.4,I3_DS_2.1.2,I4_SDG_11.1.1,I5_health_insurance,I6_SDG_4.1.2,I7_lfs_pax,I8_income_satisfaction,I9_SDG_1.4.2,I10_DS_5.1.1,30568.21007263853,0.012067670721849345,4: Homogeneous cells,NA,NA,NA,HH_region,HH_head_gender,HH_place_of_origin
I1_SDG_16.1.4,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_literate,I7_SDG_8.5.2,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_DS_5.1.1,119253.63522775858,0.04707876577962503,4: Homogeneous cells,NA,NA,NA,HH_region,HH_head_gender,HH_place_of_origin
I1_natural_disaster,I3_DS_2.1.2,I4_SDG_11.1.1,I5_health_insurance,I6_SDG_4.1.2,I7_in_employment,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_DS_5.1.1,78844.72313365752,0.031126197924948678,4: Homogeneous cells,NA,NA,NA,HH_region,HH_head_gender,HH_place_of_origin
I1_natural_disaster,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_literate,I7_in_employment,I8_income_satisfaction,I9_SDG_1.4.2,I10_DS_5.1.1,38218.9373676546,0.015088013017310083,4: Homogeneous cells,NA,NA,NA,HH_region,HH_head_gender,HH_place_of_origin
I1_SDG_16.1.4,I3_DS_2.1.2,I4_SDG_11.1.1,I5_health_insurance,I6_literate,I7_lfs_pax,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_DS_5.1.1,119042.19187169374,0.046995292498355046,4: Homogeneous cells,NA,NA,NA,HH_region,HH_head_gender,HH_place_of_origin
I1_SDG_16.1.4,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_literate,I7_unsafe_job,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_DS_5.1.1,111079.37776930348,0.04385174505548543,4: Homogeneous cells,NA,NA,NA,HH_region,HH_head_gender,HH_place_of_origin
I1_SDG_16.1.4,I3_DS_2.1.2,I4_SDG_11.1.1,I5_health_insurance,I6_SDG_4.1.2,I7_in_employment,I8_default_on_bills,I9_SDG_1.4.2,I10_DS_5.1.1,194710.25237908025,0.0768674124620116,4: Homogeneous cells,NA,NA,NA,HH_region,HH_head_gender,HH_place_of_origin
I1_natural_disaster,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_literate,I7_SDG_8.5.2,I8_income_satisfaction,I9_SDG_1.4.2,I10_DS_5.1.1,130328.44647730794,0.05145086264589924,4: Homogeneous cells,NA,NA,NA,HH_region,HH_head_gender,HH_place_of_origin
I1_natural_disaster,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_literate,I7_job_satisfaction,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_DS_5.1.1,102335.81896346672,0.04039997642542064,4: Homogeneous cells,NA,NA,NA,HH_region,HH_head_gender,HH_place_of_origin
I1_natural_disaster,I3_DS_2.1.2,I4_SDG_11.1.1,I5_health_insurance,I6_SDG_4.1.2,I7_lfs_pax,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_DS_5.1.1,78815.95328212342,0.03111484020743087,4: Homogeneous cells,NA,NA,NA,HH_region,HH_head_gender,HH_place_of_origin
I1_SDG_16.1.4,I3_DS_2.1.2,I4_SDG_11.1.1,I5_health_insurance,I6_literate,I7_job_satisfaction,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_DS_5.1.1,119124.87291393855,0.04702793319240873,4: Homogeneous cells,NA,NA,NA,HH_region,HH_head_gender,HH_place_of_origin
I1_SDG_16.1.4,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_SDG_4.1.2,I7_job_satisfaction,I8_income_satisfaction,I9_SDG_1.4.2,I10_DS_5.1.1,61917.09903100814,0.024443536647477913,4: Homogeneous cells,NA,NA,NA,HH_region,HH_head_gender,HH_place_of_origin
I1_SDG_16.1.4,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_literate,I7_unsafe_job,I8_default_on_bills,I9_SDG_1.4.2,I10_DS_5.1.1,174743.1854603638,0.06898484464781435,4: Homogeneous cells,NA,NA,NA,HH_region,HH_head_gender,HH_place_of_origin
I1_SDG_16.1.4,I3_DS_2.1.2,I4_SDG_11.1.1,I5_health_insurance,I6_SDG_4.1.2,I7_job_satisfaction,I8_default_on_bills,I9_SDG_1.4.2,I10_DS_5.1.1,178481.57270338573,0.07046067938502494,4: Homogeneous cells,NA,NA,NA,HH_region,HH_head_gender,HH_place_of_origin
I1_natural_disaster,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_SDG_4.1.2,I7_unsafe_job,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_DS_5.1.1,107773.84134064992,0.042546790493694635,4: Homogeneous cells,NA,NA,NA,HH_region,HH_head_gender,HH_place_of_origin
I1_natural_disaster,I3_DS_2.1.2,I4_SDG_11.1.1,I5_health_insurance,I6_literate,I7_lfs_pax,I8_income_satisfaction,I9_SDG_1.4.2,I10_DS_5.1.1,50636.94859732311,0.019990376295492437,4: Homogeneous cells,NA,NA,NA,HH_region,HH_head_gender,HH_place_of_origin
I1_natural_disaster,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_SDG_4.1.2,I7_in_employment,I8_income_satisfaction,I9_SDG_1.4.2,I10_DS_5.1.1,38218.9373676546,0.015088013017310083,4: Homogeneous cells,NA,NA,NA,HH_region,HH_head_gender,HH_place_of_origin
I1_SDG_16.1.4,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_SDG_4.1.2,I7_in_employment,I8_default_on_bills,I9_SDG_1.4.2,I10_DS_5.1.1,184510.49581621782,0.07284076833233714,4: Homogeneous cells,NA,NA,NA,HH_region,HH_head_gender,HH_place_of_origin
I1_SDG_16.1.4,I3_DS_2.1.2,I4_SDG_11.1.1,I5_health_insurance,I6_literate,I7_lfs_pax,I8_income_satisfaction,I9_SDG_1.4.2,I10_DS_5.1.1,31449.340439027063,0.012415522005890245,4: Homogeneous cells,NA,NA,NA,HH_region,HH_head_gender,HH_place_of_origin
I1_SDG_16.1.4,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_SDG_4.1.2,I7_unsafe_job,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_DS_5.1.1,110796.37262992782,0.043740020724016206,4: Homogeneous cells,NA,NA,NA,HH_region,HH_head_gender,HH_place_of_origin
I1_SDG_16.1.4,I3_DS_2.1.2,I4_SDG_11.1.1,I5_health_insurance,I6_literate,I7_unsafe_job,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_DS_5.1.1,122604.1574965535,0.04840147978185024,4: Homogeneous cells,NA,NA,NA,HH_region,HH_head_gender,HH_place_of_origin
I1_natural_disaster,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_literate,I7_in_employment,I8_default_on_bills,I9_SDG_1.4.2,I10_DS_5.1.1,90670.60071109547,0.03579479959519048,4: Homogeneous cells,NA,NA,NA,HH_region,HH_head_gender,HH_place_of_origin
